# Flux Map Data (Trace-Once Method) - Generated: 2025-04-03 12:43:13
# Number of rays: 100000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 160 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
# Method: Trace-Once (single trace, multiple detector positions)
theta,phi,fraction
20.750000,222.000000,0.012830
20.750000,226.000000,0.012650
20.750000,230.000000,0.012580
20.750000,234.000000,0.012700
20.750000,238.000000,0.013040
20.750000,242.000000,0.012840
20.750000,246.000000,0.012940
20.750000,250.000000,0.012870
20.750000,254.000000,0.012880
20.750000,258.000000,0.013020
20.750000,262.000000,0.013180
20.750000,266.000000,0.013350
20.750000,270.000000,0.013210
20.750000,274.000000,0.013160
20.750000,278.000000,0.013170
20.750000,282.000000,0.012980
20.750000,286.000000,0.012830
20.750000,290.000000,0.013170
20.750000,294.000000,0.013150
20.750000,298.000000,0.013100
20.750000,302.000000,0.012930
20.750000,306.000000,0.012940
20.750000,310.000000,0.012850
20.750000,314.000000,0.013050
20.750000,318.000000,0.013220
20.750000,322.000000,0.013080
20.750000,326.000000,0.013250
20.750000,330.000000,0.013310
20.750000,334.000000,0.013330
20.750000,338.000000,0.013470
20.750000,342.000000,0.013540
20.750000,346.000000,0.013570
20.750000,350.000000,0.013630
20.750000,354.000000,0.013560
20.750000,358.000000,0.013540
21.250000,2.000000,0.013260
21.250000,6.000000,0.013320
21.250000,10.000000,0.013210
21.250000,14.000000,0.013050
21.250000,18.000000,0.013080
21.250000,22.000000,0.013110
21.250000,26.000000,0.012930
21.250000,30.000000,0.012810
21.250000,34.000000,0.013020
21.250000,38.000000,0.012740
21.250000,42.000000,0.012600
21.250000,46.000000,0.012600
21.250000,50.000000,0.012650
21.250000,54.000000,0.012650
21.250000,58.000000,0.012540
21.250000,62.000000,0.012700
21.250000,66.000000,0.012680
21.250000,70.000000,0.012490
21.250000,74.000000,0.012510
21.250000,78.000000,0.012590
21.250000,82.000000,0.012750
21.250000,86.000000,0.012750
21.250000,90.000000,0.012680
21.250000,94.000000,0.012730
21.250000,98.000000,0.013000
21.250000,102.000000,0.013100
21.250000,106.000000,0.013120
21.250000,110.000000,0.012730
21.250000,114.000000,0.012840
21.250000,118.000000,0.012870
21.250000,122.000000,0.013050
21.250000,126.000000,0.013070
21.250000,130.000000,0.013000
21.250000,134.000000,0.013010
21.250000,138.000000,0.013050
21.250000,142.000000,0.013170
21.250000,146.000000,0.013140
21.250000,150.000000,0.013130
21.250000,154.000000,0.012910
21.250000,158.000000,0.012850
21.250000,162.000000,0.012920
21.250000,166.000000,0.012950
21.250000,170.000000,0.012790
21.250000,174.000000,0.012660
21.250000,178.000000,0.012530
21.250000,182.000000,0.012810
21.250000,186.000000,0.012830
21.250000,190.000000,0.012990
21.250000,194.000000,0.012690
21.250000,198.000000,0.012650
21.250000,202.000000,0.012660
21.250000,206.000000,0.012930
21.250000,210.000000,0.012950
21.250000,214.000000,0.012880
21.250000,218.000000,0.012850
21.250000,222.000000,0.012650
21.250000,226.000000,0.012520
21.250000,230.000000,0.012490
21.250000,234.000000,0.012610
21.250000,238.000000,0.012850
21.250000,242.000000,0.012850
21.250000,246.000000,0.012870
21.250000,250.000000,0.012820
21.250000,254.000000,0.012940
21.250000,258.000000,0.013010
21.250000,262.000000,0.013150
21.250000,266.000000,0.013250
21.250000,270.000000,0.013130
21.250000,274.000000,0.013180
21.250000,278.000000,0.013140
21.250000,282.000000,0.013050
21.250000,286.000000,0.012760
21.250000,290.000000,0.013120
21.250000,294.000000,0.013210
21.250000,298.000000,0.012950
21.250000,302.000000,0.012910
21.250000,306.000000,0.012880
21.250000,310.000000,0.012880
21.250000,314.000000,0.012800
21.250000,318.000000,0.013010
21.250000,322.000000,0.013090
21.250000,326.000000,0.013150
21.250000,330.000000,0.013180
21.250000,334.000000,0.013210
21.250000,338.000000,0.013340
21.250000,342.000000,0.013330
21.250000,346.000000,0.013470
21.250000,350.000000,0.013580
21.250000,354.000000,0.013490
21.250000,358.000000,0.013450
21.750000,2.000000,0.013150
21.750000,6.000000,0.013210
21.750000,10.000000,0.013170
21.750000,14.000000,0.013070
21.750000,18.000000,0.012980
21.750000,22.000000,0.013070
21.750000,26.000000,0.012910
21.750000,30.000000,0.012810
21.750000,34.000000,0.012790
21.750000,38.000000,0.012710
21.750000,42.000000,0.012550
21.750000,46.000000,0.012490
21.750000,50.000000,0.012630
21.750000,54.000000,0.012560
21.750000,58.000000,0.012410
21.750000,62.000000,0.012620
21.750000,66.000000,0.012450
21.750000,70.000000,0.012390
21.750000,74.000000,0.012430
21.750000,78.000000,0.012750
21.750000,82.000000,0.012680
21.750000,86.000000,0.012800
21.750000,90.000000,0.012830
21.750000,94.000000,0.012660
21.750000,98.000000,0.012970
21.750000,102.000000,0.012950
21.750000,106.000000,0.013010
21.750000,110.000000,0.012650
21.750000,114.000000,0.012830
21.750000,118.000000,0.012850
21.750000,122.000000,0.012930
21.750000,126.000000,0.013010
21.750000,130.000000,0.012940
21.750000,134.000000,0.012920
21.750000,138.000000,0.013040
21.750000,142.000000,0.012960
21.750000,146.000000,0.013030
21.750000,150.000000,0.012930
21.750000,154.000000,0.012690
21.750000,158.000000,0.012760
21.750000,162.000000,0.012860
21.750000,166.000000,0.012790
21.750000,170.000000,0.012730
21.750000,174.000000,0.012500
21.750000,178.000000,0.012450
21.750000,182.000000,0.012710
21.750000,186.000000,0.012780
21.750000,190.000000,0.012880
21.750000,194.000000,0.012640
21.750000,198.000000,0.012580
21.750000,202.000000,0.012610
21.750000,206.000000,0.012650
21.750000,210.000000,0.012950
21.750000,214.000000,0.012900
21.750000,218.000000,0.012860
21.750000,222.000000,0.012550
21.750000,226.000000,0.012390
21.750000,230.000000,0.012440
21.750000,234.000000,0.012460
21.750000,238.000000,0.012720
21.750000,242.000000,0.012770
21.750000,246.000000,0.012840
21.750000,250.000000,0.012840
21.750000,254.000000,0.012900
21.750000,258.000000,0.012940
21.750000,262.000000,0.013120
21.750000,266.000000,0.013140
21.750000,270.000000,0.013030
21.750000,274.000000,0.013020
21.750000,278.000000,0.013060
21.750000,282.000000,0.012910
21.750000,286.000000,0.012840
21.750000,290.000000,0.013050
21.750000,294.000000,0.013220
21.750000,298.000000,0.013000
21.750000,302.000000,0.012820
21.750000,306.000000,0.012730
21.750000,310.000000,0.012840
21.750000,314.000000,0.012840
21.750000,318.000000,0.013110
21.750000,322.000000,0.013030
21.750000,326.000000,0.013120
21.750000,330.000000,0.013050
21.750000,334.000000,0.013120
21.750000,338.000000,0.013130
21.750000,342.000000,0.013340
21.750000,346.000000,0.013460
21.750000,350.000000,0.013440
21.750000,354.000000,0.013320
21.750000,358.000000,0.013460
22.250000,2.000000,0.013100
22.250000,6.000000,0.013000
22.250000,10.000000,0.013150
22.250000,14.000000,0.013010
22.250000,18.000000,0.012920
22.250000,22.000000,0.012980
22.250000,26.000000,0.012850
22.250000,30.000000,0.012750
22.250000,34.000000,0.012630
22.250000,38.000000,0.012570
22.250000,42.000000,0.012490
22.250000,46.000000,0.012360
22.250000,50.000000,0.012440
22.250000,54.000000,0.012400
22.250000,58.000000,0.012430
22.250000,62.000000,0.012610
22.250000,66.000000,0.012390
22.250000,70.000000,0.012380
22.250000,74.000000,0.012390
22.250000,78.000000,0.012650
22.250000,82.000000,0.012610
22.250000,86.000000,0.012620
22.250000,90.000000,0.012800
22.250000,94.000000,0.012610
22.250000,98.000000,0.012890
22.250000,102.000000,0.012890
22.250000,106.000000,0.013010
22.250000,110.000000,0.012740
22.250000,114.000000,0.012700
22.250000,118.000000,0.012660
22.250000,122.000000,0.012790
22.250000,126.000000,0.013070
22.250000,130.000000,0.013010
22.250000,134.000000,0.013040
22.250000,138.000000,0.012880
22.250000,142.000000,0.012770
22.250000,146.000000,0.012910
22.250000,150.000000,0.012900
22.250000,154.000000,0.012700
22.250000,158.000000,0.012720
22.250000,162.000000,0.012770
22.250000,166.000000,0.012720
22.250000,170.000000,0.012530
22.250000,174.000000,0.012380
22.250000,178.000000,0.012500
22.250000,182.000000,0.012630
22.250000,186.000000,0.012730
22.250000,190.000000,0.012680
22.250000,194.000000,0.012570
22.250000,198.000000,0.012650
22.250000,202.000000,0.012470
22.250000,206.000000,0.012500
22.250000,210.000000,0.012650
22.250000,214.000000,0.012870
22.250000,218.000000,0.012800
22.250000,222.000000,0.012660
22.250000,226.000000,0.012450
22.250000,230.000000,0.012460
22.250000,234.000000,0.012290
22.250000,238.000000,0.012560
22.250000,242.000000,0.012760
22.250000,246.000000,0.012740
22.250000,250.000000,0.012880
22.250000,254.000000,0.012830
22.250000,258.000000,0.012850
22.250000,262.000000,0.013000
22.250000,266.000000,0.012980
22.250000,270.000000,0.012920
22.250000,274.000000,0.013060
22.250000,278.000000,0.013080
22.250000,282.000000,0.012890
22.250000,286.000000,0.012790
22.250000,290.000000,0.012960
22.250000,294.000000,0.013040
22.250000,298.000000,0.012980
22.250000,302.000000,0.012830
22.250000,306.000000,0.012750
22.250000,310.000000,0.012760
22.250000,314.000000,0.012800
22.250000,318.000000,0.012990
22.250000,322.000000,0.013000
22.250000,326.000000,0.012970
22.250000,330.000000,0.012950
22.250000,334.000000,0.012990
22.250000,338.000000,0.013020
22.250000,342.000000,0.013110
22.250000,346.000000,0.013390
22.250000,350.000000,0.013350
22.250000,354.000000,0.013280
22.250000,358.000000,0.013240
22.750000,2.000000,0.013040
22.750000,6.000000,0.012910
22.750000,10.000000,0.013080
22.750000,14.000000,0.013020
22.750000,18.000000,0.012880
22.750000,22.000000,0.012780
22.750000,26.000000,0.012870
22.750000,30.000000,0.012690
22.750000,34.000000,0.012660
22.750000,38.000000,0.012560
22.750000,42.000000,0.012460
22.750000,46.000000,0.012370
22.750000,50.000000,0.012320
22.750000,54.000000,0.012330
22.750000,58.000000,0.012420
22.750000,62.000000,0.012650
22.750000,66.000000,0.012360
22.750000,70.000000,0.012430
22.750000,74.000000,0.012330
22.750000,78.000000,0.012600
22.750000,82.000000,0.012570
22.750000,86.000000,0.012660
22.750000,90.000000,0.012600
22.750000,94.000000,0.012500
22.750000,98.000000,0.012700
22.750000,102.000000,0.012760
22.750000,106.000000,0.012670
22.750000,110.000000,0.012580
22.750000,114.000000,0.012780
22.750000,118.000000,0.012650
22.750000,122.000000,0.012790
22.750000,126.000000,0.012940
22.750000,130.000000,0.013010
22.750000,134.000000,0.013040
22.750000,138.000000,0.013000
22.750000,142.000000,0.012760
22.750000,146.000000,0.012840
22.750000,150.000000,0.012750
22.750000,154.000000,0.012520
22.750000,158.000000,0.012640
22.750000,162.000000,0.012570
22.750000,166.000000,0.012590
22.750000,170.000000,0.012380
22.750000,174.000000,0.012290
22.750000,178.000000,0.012520
22.750000,182.000000,0.012600
22.750000,186.000000,0.012760
22.750000,190.000000,0.012520
22.750000,194.000000,0.012460
22.750000,198.000000,0.012510
22.750000,202.000000,0.012350
22.750000,206.000000,0.012350
22.750000,210.000000,0.012580
22.750000,214.000000,0.012740
22.750000,218.000000,0.012730
22.750000,222.000000,0.012580
22.750000,226.000000,0.012510
22.750000,230.000000,0.012320
22.750000,234.000000,0.012270
22.750000,238.000000,0.012430
22.750000,242.000000,0.012670
22.750000,246.000000,0.012680
22.750000,250.000000,0.012810
22.750000,254.000000,0.012760
22.750000,258.000000,0.012710
22.750000,262.000000,0.013000
22.750000,266.000000,0.012750
22.750000,270.000000,0.012820
22.750000,274.000000,0.012930
22.750000,278.000000,0.013030
22.750000,282.000000,0.012880
22.750000,286.000000,0.012690
22.750000,290.000000,0.012820
22.750000,294.000000,0.012860
22.750000,298.000000,0.012830
22.750000,302.000000,0.012740
22.750000,306.000000,0.012660
22.750000,310.000000,0.012680
22.750000,314.000000,0.012690
22.750000,318.000000,0.012800
22.750000,322.000000,0.012890
22.750000,326.000000,0.012770
22.750000,330.000000,0.012860
22.750000,334.000000,0.012950
22.750000,338.000000,0.012920
22.750000,342.000000,0.013160
22.750000,346.000000,0.013320
22.750000,350.000000,0.013210
22.750000,354.000000,0.013140
22.750000,358.000000,0.013060
23.250000,2.000000,0.012980
23.250000,6.000000,0.012910
23.250000,10.000000,0.012950
23.250000,14.000000,0.012900
23.250000,18.000000,0.012720
23.250000,22.000000,0.012830
23.250000,26.000000,0.012720
23.250000,30.000000,0.012630
23.250000,34.000000,0.012720
23.250000,38.000000,0.012610
23.250000,42.000000,0.012370
23.250000,46.000000,0.012440
23.250000,50.000000,0.012370
23.250000,54.000000,0.012200
23.250000,58.000000,0.012330
23.250000,62.000000,0.012530
23.250000,66.000000,0.012470
23.250000,70.000000,0.012360
23.250000,74.000000,0.012300
23.250000,78.000000,0.012600
23.250000,82.000000,0.012520
23.250000,86.000000,0.012650
23.250000,90.000000,0.012430
23.250000,94.000000,0.012490
23.250000,98.000000,0.012650
23.250000,102.000000,0.012590
23.250000,106.000000,0.012610
23.250000,110.000000,0.012520
23.250000,114.000000,0.012660
23.250000,118.000000,0.012620
23.250000,122.000000,0.012720
23.250000,126.000000,0.012990
23.250000,130.000000,0.012840
23.250000,134.000000,0.012920
23.250000,138.000000,0.012810
23.250000,142.000000,0.012630
23.250000,146.000000,0.012690
23.250000,150.000000,0.012730
23.250000,154.000000,0.012420
23.250000,158.000000,0.012530
23.250000,162.000000,0.012430
23.250000,166.000000,0.012510
23.250000,170.000000,0.012210
23.250000,174.000000,0.012350
23.250000,178.000000,0.012580
23.250000,182.000000,0.012590
23.250000,186.000000,0.012670
23.250000,190.000000,0.012490
23.250000,194.000000,0.012370
23.250000,198.000000,0.012270
23.250000,202.000000,0.012250
23.250000,206.000000,0.012260
23.250000,210.000000,0.012570
23.250000,214.000000,0.012680
23.250000,218.000000,0.012640
23.250000,222.000000,0.012420
23.250000,226.000000,0.012460
23.250000,230.000000,0.012210
23.250000,234.000000,0.012100
23.250000,238.000000,0.012350
23.250000,242.000000,0.012670
23.250000,246.000000,0.012520
23.250000,250.000000,0.012610
23.250000,254.000000,0.012740
23.250000,258.000000,0.012800
23.250000,262.000000,0.012860
23.250000,266.000000,0.012600
23.250000,270.000000,0.012880
23.250000,274.000000,0.012790
23.250000,278.000000,0.012820
23.250000,282.000000,0.012580
23.250000,286.000000,0.012580
23.250000,290.000000,0.012690
23.250000,294.000000,0.012850
23.250000,298.000000,0.012720
23.250000,302.000000,0.012540
23.250000,306.000000,0.012560
23.250000,310.000000,0.012610
23.250000,314.000000,0.012780
23.250000,318.000000,0.012620
23.250000,322.000000,0.012690
23.250000,326.000000,0.012790
23.250000,330.000000,0.012590
23.250000,334.000000,0.012710
23.250000,338.000000,0.012740
23.250000,342.000000,0.012950
23.250000,346.000000,0.013280
23.250000,350.000000,0.013240
23.250000,354.000000,0.013120
23.250000,358.000000,0.013060
23.750000,2.000000,0.012940
23.750000,6.000000,0.012890
23.750000,10.000000,0.012830
23.750000,14.000000,0.012760
23.750000,18.000000,0.012560
23.750000,22.000000,0.012720
23.750000,26.000000,0.012640
23.750000,30.000000,0.012590
23.750000,34.000000,0.012660
23.750000,38.000000,0.012400
23.750000,42.000000,0.012380
23.750000,46.000000,0.012400
23.750000,50.000000,0.012210
23.750000,54.000000,0.012150
23.750000,58.000000,0.012340
23.750000,62.000000,0.012510
23.750000,66.000000,0.012430
23.750000,70.000000,0.012390
23.750000,74.000000,0.012250
23.750000,78.000000,0.012480
23.750000,82.000000,0.012540
23.750000,86.000000,0.012450
23.750000,90.000000,0.012390
23.750000,94.000000,0.012330
23.750000,98.000000,0.012500
23.750000,102.000000,0.012400
23.750000,106.000000,0.012450
23.750000,110.000000,0.012390
23.750000,114.000000,0.012680
23.750000,118.000000,0.012600
23.750000,122.000000,0.012610
23.750000,126.000000,0.012680
23.750000,130.000000,0.012770
23.750000,134.000000,0.012890
23.750000,138.000000,0.012670
23.750000,142.000000,0.012690
23.750000,146.000000,0.012610
23.750000,150.000000,0.012620
23.750000,154.000000,0.012400
23.750000,158.000000,0.012320
23.750000,162.000000,0.012350
23.750000,166.000000,0.012240
23.750000,170.000000,0.012130
23.750000,174.000000,0.012370
23.750000,178.000000,0.012420
23.750000,182.000000,0.012420
23.750000,186.000000,0.012470
23.750000,190.000000,0.012350
23.750000,194.000000,0.012160
23.750000,198.000000,0.012190
23.750000,202.000000,0.012280
23.750000,206.000000,0.012130
23.750000,210.000000,0.012460
23.750000,214.000000,0.012570
23.750000,218.000000,0.012620
23.750000,222.000000,0.012320
23.750000,226.000000,0.012150
23.750000,230.000000,0.012120
23.750000,234.000000,0.012000
23.750000,238.000000,0.012330
23.750000,242.000000,0.012600
23.750000,246.000000,0.012480
23.750000,250.000000,0.012560
23.750000,254.000000,0.012690
23.750000,258.000000,0.012870
23.750000,262.000000,0.012640
23.750000,266.000000,0.012480
23.750000,270.000000,0.012790
23.750000,274.000000,0.012720
23.750000,278.000000,0.012710
23.750000,282.000000,0.012440
23.750000,286.000000,0.012440
23.750000,290.000000,0.012700
23.750000,294.000000,0.012680
23.750000,298.000000,0.012600
23.750000,302.000000,0.012350
23.750000,306.000000,0.012370
23.750000,310.000000,0.012480
23.750000,314.000000,0.012560
23.750000,318.000000,0.012560
23.750000,322.000000,0.012590
23.750000,326.000000,0.012630
23.750000,330.000000,0.012650
23.750000,334.000000,0.012720
23.750000,338.000000,0.012570
23.750000,342.000000,0.012890
23.750000,346.000000,0.013200
23.750000,350.000000,0.013210
23.750000,354.000000,0.013060
23.750000,358.000000,0.012850
24.250000,2.000000,0.012880
24.250000,6.000000,0.012850
24.250000,10.000000,0.012800
24.250000,14.000000,0.012570
24.250000,18.000000,0.012480
24.250000,22.000000,0.012660
24.250000,26.000000,0.012410
24.250000,30.000000,0.012560
24.250000,34.000000,0.012490
24.250000,38.000000,0.012360
24.250000,42.000000,0.012230
24.250000,46.000000,0.012370
24.250000,50.000000,0.012100
24.250000,54.000000,0.012080
24.250000,58.000000,0.012180
24.250000,62.000000,0.012430
24.250000,66.000000,0.012280
24.250000,70.000000,0.012400
24.250000,74.000000,0.012250
24.250000,78.000000,0.012420
24.250000,82.000000,0.012490
24.250000,86.000000,0.012310
24.250000,90.000000,0.012220
24.250000,94.000000,0.012210
24.250000,98.000000,0.012160
24.250000,102.000000,0.012230
24.250000,106.000000,0.012250
24.250000,110.000000,0.012140
24.250000,114.000000,0.012560
24.250000,118.000000,0.012520
24.250000,122.000000,0.012480
24.250000,126.000000,0.012500
24.250000,130.000000,0.012810
24.250000,134.000000,0.012690
24.250000,138.000000,0.012640
24.250000,142.000000,0.012580
24.250000,146.000000,0.012420
24.250000,150.000000,0.012370
24.250000,154.000000,0.012290
24.250000,158.000000,0.012170
24.250000,162.000000,0.012310
24.250000,166.000000,0.012110
24.250000,170.000000,0.012010
24.250000,174.000000,0.012260
24.250000,178.000000,0.012240
24.250000,182.000000,0.012180
24.250000,186.000000,0.012350
24.250000,190.000000,0.012300
24.250000,194.000000,0.012140
24.250000,198.000000,0.012050
24.250000,202.000000,0.012290
24.250000,206.000000,0.012120
24.250000,210.000000,0.012290
24.250000,214.000000,0.012550
24.250000,218.000000,0.012450
24.250000,222.000000,0.012240
24.250000,226.000000,0.011970
24.250000,230.000000,0.012040
24.250000,234.000000,0.011990
24.250000,238.000000,0.012230
24.250000,242.000000,0.012350
24.250000,246.000000,0.012460
24.250000,250.000000,0.012360
24.250000,254.000000,0.012610
24.250000,258.000000,0.012540
24.250000,262.000000,0.012470
24.250000,266.000000,0.012400
24.250000,270.000000,0.012620
24.250000,274.000000,0.012790
24.250000,278.000000,0.012570
24.250000,282.000000,0.012330
24.250000,286.000000,0.012380
24.250000,290.000000,0.012450
24.250000,294.000000,0.012470
24.250000,298.000000,0.012460
24.250000,302.000000,0.012220
24.250000,306.000000,0.012160
24.250000,310.000000,0.012340
24.250000,314.000000,0.012220
24.250000,318.000000,0.012420
24.250000,322.000000,0.012540
24.250000,326.000000,0.012470
24.250000,330.000000,0.012550
24.250000,334.000000,0.012540
24.250000,338.000000,0.012490
24.250000,342.000000,0.012760
24.250000,346.000000,0.012850
24.250000,350.000000,0.013100
24.250000,354.000000,0.012900
24.250000,358.000000,0.012760
24.750000,2.000000,0.012780
24.750000,6.000000,0.012800
24.750000,10.000000,0.012670
24.750000,14.000000,0.012650
24.750000,18.000000,0.012290
24.750000,22.000000,0.012390
24.750000,26.000000,0.012290
24.750000,30.000000,0.012420
24.750000,34.000000,0.012450
24.750000,38.000000,0.012230
24.750000,42.000000,0.012140
24.750000,46.000000,0.012400
24.750000,50.000000,0.012080
24.750000,54.000000,0.011980
24.750000,58.000000,0.012080
24.750000,62.000000,0.012160
24.750000,66.000000,0.012200
24.750000,70.000000,0.012310
24.750000,74.000000,0.012130
24.750000,78.000000,0.012340
24.750000,82.000000,0.012450
24.750000,86.000000,0.012220
24.750000,90.000000,0.012100
24.750000,94.000000,0.012150
24.750000,98.000000,0.011990
24.750000,102.000000,0.012120
24.750000,106.000000,0.012250
24.750000,110.000000,0.012110
24.750000,114.000000,0.012340
24.750000,118.000000,0.012360
24.750000,122.000000,0.012420
24.750000,126.000000,0.012260
24.750000,130.000000,0.012610
24.750000,134.000000,0.012620
24.750000,138.000000,0.012530
24.750000,142.000000,0.012500
24.750000,146.000000,0.012430
24.750000,150.000000,0.012250
24.750000,154.000000,0.012070
24.750000,158.000000,0.012050
24.750000,162.000000,0.012260
24.750000,166.000000,0.011990
24.750000,170.000000,0.011970
24.750000,174.000000,0.012100
24.750000,178.000000,0.012050
24.750000,182.000000,0.012020
24.750000,186.000000,0.012270
24.750000,190.000000,0.012130
24.750000,194.000000,0.012050
24.750000,198.000000,0.012070
24.750000,202.000000,0.012170
24.750000,206.000000,0.012050
24.750000,210.000000,0.012110
24.750000,214.000000,0.012450
24.750000,218.000000,0.012460
24.750000,222.000000,0.012200
24.750000,226.000000,0.011900
24.750000,230.000000,0.012000
24.750000,234.000000,0.012070
24.750000,238.000000,0.012120
24.750000,242.000000,0.012240
24.750000,246.000000,0.012440
24.750000,250.000000,0.012220
24.750000,254.000000,0.012540
24.750000,258.000000,0.012520
24.750000,262.000000,0.012370
24.750000,266.000000,0.012170
24.750000,270.000000,0.012580
24.750000,274.000000,0.012650
24.750000,278.000000,0.012390
24.750000,282.000000,0.012250
24.750000,286.000000,0.012320
24.750000,290.000000,0.012280
24.750000,294.000000,0.012220
24.750000,298.000000,0.012360
24.750000,302.000000,0.012250
24.750000,306.000000,0.012040
24.750000,310.000000,0.012120
24.750000,314.000000,0.012070
24.750000,318.000000,0.012310
24.750000,322.000000,0.012370
24.750000,326.000000,0.012400
24.750000,330.000000,0.012440
24.750000,334.000000,0.012540
24.750000,338.000000,0.012510
24.750000,342.000000,0.012580
24.750000,346.000000,0.012760
24.750000,350.000000,0.012880
24.750000,354.000000,0.012870
24.750000,358.000000,0.012730
25.250000,2.000000,0.012640
25.250000,6.000000,0.012810
25.250000,10.000000,0.012430
25.250000,14.000000,0.012590
25.250000,18.000000,0.012320
25.250000,22.000000,0.012290
25.250000,26.000000,0.012180
25.250000,30.000000,0.012440
25.250000,34.000000,0.012410
25.250000,38.000000,0.012180
25.250000,42.000000,0.012070
25.250000,46.000000,0.012380
25.250000,50.000000,0.012100
25.250000,54.000000,0.011910
25.250000,58.000000,0.012020
25.250000,62.000000,0.012060
25.250000,66.000000,0.012080
25.250000,70.000000,0.012150
25.250000,74.000000,0.012140
25.250000,78.000000,0.012250
25.250000,82.000000,0.012340
25.250000,86.000000,0.012130
25.250000,90.000000,0.011990
25.250000,94.000000,0.011950
25.250000,98.000000,0.011870
25.250000,102.000000,0.011850
25.250000,106.000000,0.012100
25.250000,110.000000,0.011930
25.250000,114.000000,0.012270
25.250000,118.000000,0.012350
25.250000,122.000000,0.012260
25.250000,126.000000,0.012170
25.250000,130.000000,0.012310
25.250000,134.000000,0.012500
25.250000,138.000000,0.012270
25.250000,142.000000,0.012350
25.250000,146.000000,0.012290
25.250000,150.000000,0.012150
25.250000,154.000000,0.011930
25.250000,158.000000,0.011960
25.250000,162.000000,0.012100
25.250000,166.000000,0.011870
25.250000,170.000000,0.011780
25.250000,174.000000,0.011930
25.250000,178.000000,0.011990
25.250000,182.000000,0.011880
25.250000,186.000000,0.012070
25.250000,190.000000,0.011980
25.250000,194.000000,0.012030
25.250000,198.000000,0.012000
25.250000,202.000000,0.012070
25.250000,206.000000,0.012140
25.250000,210.000000,0.012060
25.250000,214.000000,0.012380
25.250000,218.000000,0.012380
25.250000,222.000000,0.012210
25.250000,226.000000,0.011850
25.250000,230.000000,0.011950
25.250000,234.000000,0.012130
25.250000,238.000000,0.012040
25.250000,242.000000,0.012120
25.250000,246.000000,0.012280
25.250000,250.000000,0.012120
25.250000,254.000000,0.012380
25.250000,258.000000,0.012310
25.250000,262.000000,0.012350
25.250000,266.000000,0.012150
25.250000,270.000000,0.012370
25.250000,274.000000,0.012570
25.250000,278.000000,0.012280
25.250000,282.000000,0.012060
25.250000,286.000000,0.012080
25.250000,290.000000,0.012280
25.250000,294.000000,0.012130
25.250000,298.000000,0.012230
25.250000,302.000000,0.012070
25.250000,306.000000,0.012010
25.250000,310.000000,0.011900
25.250000,314.000000,0.011850
25.250000,318.000000,0.012180
25.250000,322.000000,0.012230
25.250000,326.000000,0.012320
25.250000,330.000000,0.012340
25.250000,334.000000,0.012500
25.250000,338.000000,0.012370
25.250000,342.000000,0.012380
25.250000,346.000000,0.012650
25.250000,350.000000,0.012680
25.250000,354.000000,0.012870
25.250000,358.000000,0.012640
25.750000,2.000000,0.012610
25.750000,6.000000,0.012540
25.750000,10.000000,0.012310
25.750000,14.000000,0.012340
25.750000,18.000000,0.012310
25.750000,22.000000,0.012100
25.750000,26.000000,0.012140
25.750000,30.000000,0.012290
25.750000,34.000000,0.012460
25.750000,38.000000,0.012190
25.750000,42.000000,0.012130
25.750000,46.000000,0.012200
25.750000,50.000000,0.011970
25.750000,54.000000,0.011890
25.750000,58.000000,0.012100
25.750000,62.000000,0.012110
25.750000,66.000000,0.012030
25.750000,70.000000,0.012150
25.750000,74.000000,0.012080
25.750000,78.000000,0.012160
25.750000,82.000000,0.012230
25.750000,86.000000,0.012010
25.750000,90.000000,0.011880
25.750000,94.000000,0.011750
25.750000,98.000000,0.011830
25.750000,102.000000,0.011980
25.750000,106.000000,0.011870
25.750000,110.000000,0.011820
25.750000,114.000000,0.012040
25.750000,118.000000,0.012270
25.750000,122.000000,0.012190
25.750000,126.000000,0.012050
25.750000,130.000000,0.012210
25.750000,134.000000,0.012430
25.750000,138.000000,0.012270
25.750000,142.000000,0.012130
25.750000,146.000000,0.012150
25.750000,150.000000,0.011940
25.750000,154.000000,0.011930
25.750000,158.000000,0.011930
25.750000,162.000000,0.011890
25.750000,166.000000,0.011920
25.750000,170.000000,0.011650
25.750000,174.000000,0.011820
25.750000,178.000000,0.011900
25.750000,182.000000,0.011790
25.750000,186.000000,0.011850
25.750000,190.000000,0.011990
25.750000,194.000000,0.011890
25.750000,198.000000,0.011770
25.750000,202.000000,0.011920
25.750000,206.000000,0.012050
25.750000,210.000000,0.012110
25.750000,214.000000,0.012330
25.750000,218.000000,0.012370
25.750000,222.000000,0.012170
25.750000,226.000000,0.011880
25.750000,230.000000,0.011880
25.750000,234.000000,0.012140
25.750000,238.000000,0.012050
25.750000,242.000000,0.012060
25.750000,246.000000,0.012210
25.750000,250.000000,0.012010
25.750000,254.000000,0.012150
25.750000,258.000000,0.012220
25.750000,262.000000,0.012290
25.750000,266.000000,0.012120
25.750000,270.000000,0.012210
25.750000,274.000000,0.012410
25.750000,278.000000,0.012060
