# Flux Map Data (Trace-Once Method) - Generated: 2025-04-02 15:41:01
# Number of rays: 100000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 160 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
# Method: Trace-Once (single trace, multiple detector positions)
theta,phi,fraction
0.750000,50.000000,0.015140
0.750000,54.000000,0.015120
0.750000,58.000000,0.015090
0.750000,62.000000,0.015110
0.750000,66.000000,0.015130
0.750000,70.000000,0.015120
0.750000,74.000000,0.015140
0.750000,78.000000,0.015140
0.750000,82.000000,0.015200
0.750000,86.000000,0.015170
0.750000,90.000000,0.015150
0.750000,94.000000,0.015160
0.750000,98.000000,0.015100
0.750000,102.000000,0.015070
0.750000,106.000000,0.015100
0.750000,110.000000,0.015130
0.750000,114.000000,0.015100
0.750000,118.000000,0.015150
0.750000,122.000000,0.015130
0.750000,126.000000,0.015100
0.750000,130.000000,0.015100
0.750000,134.000000,0.015100
0.750000,138.000000,0.015100
0.750000,142.000000,0.015090
0.750000,146.000000,0.015090
0.750000,150.000000,0.015120
0.750000,154.000000,0.015200
0.750000,158.000000,0.015180
0.750000,162.000000,0.015190
0.750000,166.000000,0.015180
0.750000,170.000000,0.015140
0.750000,174.000000,0.015150
0.750000,178.000000,0.015260
0.750000,182.000000,0.015260
0.750000,186.000000,0.015240
0.750000,190.000000,0.015280
0.750000,194.000000,0.015260
0.750000,198.000000,0.015260
0.750000,202.000000,0.015250
0.750000,206.000000,0.015270
0.750000,210.000000,0.015300
0.750000,214.000000,0.015320
0.750000,218.000000,0.015320
0.750000,222.000000,0.015320
0.750000,226.000000,0.015330
0.750000,230.000000,0.015360
0.750000,234.000000,0.015350
0.750000,238.000000,0.015330
0.750000,242.000000,0.015290
0.750000,246.000000,0.015270
0.750000,250.000000,0.015290
0.750000,254.000000,0.015320
0.750000,258.000000,0.015310
0.750000,262.000000,0.015280
0.750000,266.000000,0.015280
0.750000,270.000000,0.015250
0.750000,274.000000,0.015290
0.750000,278.000000,0.015250
0.750000,282.000000,0.015260
0.750000,286.000000,0.015230
0.750000,290.000000,0.015220
0.750000,294.000000,0.015190
0.750000,298.000000,0.015180
0.750000,302.000000,0.015190
0.750000,306.000000,0.015220
0.750000,310.000000,0.015180
0.750000,314.000000,0.015240
0.750000,318.000000,0.015240
0.750000,322.000000,0.015200
0.750000,326.000000,0.015220
0.750000,330.000000,0.015230
0.750000,334.000000,0.015230
0.750000,338.000000,0.015220
0.750000,342.000000,0.015230
0.750000,346.000000,0.015260
0.750000,350.000000,0.015210
0.750000,354.000000,0.015170
0.750000,358.000000,0.015150
1.250000,2.000000,0.015220
1.250000,6.000000,0.015210
1.250000,10.000000,0.015240
1.250000,14.000000,0.015230
1.250000,18.000000,0.015230
1.250000,22.000000,0.015220
1.250000,26.000000,0.015170
1.250000,30.000000,0.015160
1.250000,34.000000,0.015180
1.250000,38.000000,0.015210
1.250000,42.000000,0.015170
1.250000,46.000000,0.015150
1.250000,50.000000,0.015210
1.250000,54.000000,0.015170
1.250000,58.000000,0.015160
1.250000,62.000000,0.015170
1.250000,66.000000,0.015170
1.250000,70.000000,0.015190
1.250000,74.000000,0.015180
1.250000,78.000000,0.015170
1.250000,82.000000,0.015160
1.250000,86.000000,0.015160
1.250000,90.000000,0.015140
1.250000,94.000000,0.015100
1.250000,98.000000,0.015080
1.250000,102.000000,0.015080
1.250000,106.000000,0.015010
1.250000,110.000000,0.014980
1.250000,114.000000,0.014940
1.250000,118.000000,0.014920
1.250000,122.000000,0.014890
1.250000,126.000000,0.014960
1.250000,130.000000,0.015010
1.250000,134.000000,0.015070
1.250000,138.000000,0.015130
1.250000,142.000000,0.015150
1.250000,146.000000,0.015180
1.250000,150.000000,0.015140
1.250000,154.000000,0.015220
1.250000,158.000000,0.015200
1.250000,162.000000,0.015130
1.250000,166.000000,0.015190
1.250000,170.000000,0.015200
1.250000,174.000000,0.015210
1.250000,178.000000,0.015240
1.250000,182.000000,0.015290
1.250000,186.000000,0.015260
1.250000,190.000000,0.015320
1.250000,194.000000,0.015310
1.250000,198.000000,0.015380
1.250000,202.000000,0.015320
1.250000,206.000000,0.015360
1.250000,210.000000,0.015310
1.250000,214.000000,0.015270
1.250000,218.000000,0.015310
1.250000,222.000000,0.015320
1.250000,226.000000,0.015280
1.250000,230.000000,0.015200
1.250000,234.000000,0.015210
1.250000,238.000000,0.015280
1.250000,242.000000,0.015270
1.250000,246.000000,0.015310
1.250000,250.000000,0.015250
1.250000,254.000000,0.015230
1.250000,258.000000,0.015270
1.250000,262.000000,0.015300
1.250000,266.000000,0.015270
1.250000,270.000000,0.015240
1.250000,274.000000,0.015250
1.250000,278.000000,0.015260
1.250000,282.000000,0.015230
1.250000,286.000000,0.015180
1.250000,290.000000,0.015240
1.250000,294.000000,0.015250
1.250000,298.000000,0.015300
1.250000,302.000000,0.015350
1.250000,306.000000,0.015350
1.250000,310.000000,0.015310
1.250000,314.000000,0.015360
1.250000,318.000000,0.015320
1.250000,322.000000,0.015250
1.250000,326.000000,0.015310
1.250000,330.000000,0.015340
1.250000,334.000000,0.015310
1.250000,338.000000,0.015310
1.250000,342.000000,0.015270
1.250000,346.000000,0.015280
1.250000,350.000000,0.015290
1.250000,354.000000,0.015250
1.250000,358.000000,0.015200
1.750000,2.000000,0.015260
1.750000,6.000000,0.015270
1.750000,10.000000,0.015200
1.750000,14.000000,0.015160
1.750000,18.000000,0.015190
1.750000,22.000000,0.015210
1.750000,26.000000,0.015250
1.750000,30.000000,0.015280
1.750000,34.000000,0.015320
1.750000,38.000000,0.015220
1.750000,42.000000,0.015220
1.750000,46.000000,0.015220
1.750000,50.000000,0.015220
1.750000,54.000000,0.015200
1.750000,58.000000,0.015150
1.750000,62.000000,0.015210
1.750000,66.000000,0.015170
1.750000,70.000000,0.015180
1.750000,74.000000,0.015200
1.750000,78.000000,0.015280
1.750000,82.000000,0.015300
1.750000,86.000000,0.015290
1.750000,90.000000,0.015300
1.750000,94.000000,0.015280
1.750000,98.000000,0.015260
1.750000,102.000000,0.015200
1.750000,106.000000,0.015080
1.750000,110.000000,0.015080
1.750000,114.000000,0.015090
1.750000,118.000000,0.015030
1.750000,122.000000,0.014910
1.750000,126.000000,0.014910
1.750000,130.000000,0.014880
1.750000,134.000000,0.014960
1.750000,138.000000,0.014990
1.750000,142.000000,0.015020
1.750000,146.000000,0.015000
1.750000,150.000000,0.015090
1.750000,154.000000,0.015080
1.750000,158.000000,0.015060
1.750000,162.000000,0.015060
1.750000,166.000000,0.015110
1.750000,170.000000,0.015130
1.750000,174.000000,0.015130
1.750000,178.000000,0.015140
1.750000,182.000000,0.015180
1.750000,186.000000,0.015180
1.750000,190.000000,0.015290
1.750000,194.000000,0.015280
1.750000,198.000000,0.015280
1.750000,202.000000,0.015260
1.750000,206.000000,0.015210
1.750000,210.000000,0.015270
1.750000,214.000000,0.015210
1.750000,218.000000,0.015260
1.750000,222.000000,0.015230
1.750000,226.000000,0.015190
1.750000,230.000000,0.015190
1.750000,234.000000,0.015140
1.750000,238.000000,0.015100
1.750000,242.000000,0.015200
1.750000,246.000000,0.015220
1.750000,250.000000,0.015160
1.750000,254.000000,0.015220
1.750000,258.000000,0.015280
1.750000,262.000000,0.015260
1.750000,266.000000,0.015250
1.750000,270.000000,0.015270
1.750000,274.000000,0.015260
1.750000,278.000000,0.015260
1.750000,282.000000,0.015270
1.750000,286.000000,0.015290
1.750000,290.000000,0.015300
1.750000,294.000000,0.015330
1.750000,298.000000,0.015310
1.750000,302.000000,0.015360
1.750000,306.000000,0.015320
1.750000,310.000000,0.015350
1.750000,314.000000,0.015360
1.750000,318.000000,0.015360
1.750000,322.000000,0.015330
1.750000,326.000000,0.015300
1.750000,330.000000,0.015230
1.750000,334.000000,0.015220
1.750000,338.000000,0.015210
1.750000,342.000000,0.015210
1.750000,346.000000,0.015230
1.750000,350.000000,0.015180
1.750000,354.000000,0.015210
1.750000,358.000000,0.015260
2.250000,2.000000,0.015180
2.250000,6.000000,0.015170
2.250000,10.000000,0.015210
2.250000,14.000000,0.015270
2.250000,18.000000,0.015260
2.250000,22.000000,0.015240
2.250000,26.000000,0.015210
2.250000,30.000000,0.015230
2.250000,34.000000,0.015160
2.250000,38.000000,0.015130
2.250000,42.000000,0.015140
2.250000,46.000000,0.015180
2.250000,50.000000,0.015210
2.250000,54.000000,0.015190
2.250000,58.000000,0.015170
2.250000,62.000000,0.015210
2.250000,66.000000,0.015230
2.250000,70.000000,0.015270
2.250000,74.000000,0.015290
2.250000,78.000000,0.015320
2.250000,82.000000,0.015290
2.250000,86.000000,0.015250
2.250000,90.000000,0.015140
2.250000,94.000000,0.015130
2.250000,98.000000,0.015120
2.250000,102.000000,0.015170
2.250000,106.000000,0.015100
2.250000,110.000000,0.015120
2.250000,114.000000,0.015020
2.250000,118.000000,0.014980
2.250000,122.000000,0.015090
2.250000,126.000000,0.015010
2.250000,130.000000,0.015120
2.250000,134.000000,0.015030
2.250000,138.000000,0.015060
2.250000,142.000000,0.015160
2.250000,146.000000,0.015220
2.250000,150.000000,0.015070
2.250000,154.000000,0.015050
2.250000,158.000000,0.015050
2.250000,162.000000,0.015050
2.250000,166.000000,0.015120
2.250000,170.000000,0.015140
2.250000,174.000000,0.015240
2.250000,178.000000,0.015240
2.250000,182.000000,0.015220
2.250000,186.000000,0.015240
2.250000,190.000000,0.015220
2.250000,194.000000,0.015170
2.250000,198.000000,0.015130
2.250000,202.000000,0.015190
2.250000,206.000000,0.015280
2.250000,210.000000,0.015290
2.250000,214.000000,0.015300
2.250000,218.000000,0.015200
2.250000,222.000000,0.015200
2.250000,226.000000,0.015180
2.250000,230.000000,0.015140
2.250000,234.000000,0.015140
2.250000,238.000000,0.015190
2.250000,242.000000,0.015210
2.250000,246.000000,0.015240
2.250000,250.000000,0.015240
2.250000,254.000000,0.015240
2.250000,258.000000,0.015270
2.250000,262.000000,0.015280
2.250000,266.000000,0.015360
2.250000,270.000000,0.015340
2.250000,274.000000,0.015350
2.250000,278.000000,0.015330
2.250000,282.000000,0.015400
2.250000,286.000000,0.015450
2.250000,290.000000,0.015430
2.250000,294.000000,0.015450
2.250000,298.000000,0.015470
2.250000,302.000000,0.015440
2.250000,306.000000,0.015380
2.250000,310.000000,0.015360
2.250000,314.000000,0.015310
2.250000,318.000000,0.015270
2.250000,322.000000,0.015310
2.250000,326.000000,0.015300
2.250000,330.000000,0.015270
2.250000,334.000000,0.015290
2.250000,338.000000,0.015250
2.250000,342.000000,0.015260
2.250000,346.000000,0.015260
2.250000,350.000000,0.015270
2.250000,354.000000,0.015250
2.250000,358.000000,0.015210
2.750000,2.000000,0.015090
2.750000,6.000000,0.015110
2.750000,10.000000,0.015080
2.750000,14.000000,0.015150
2.750000,18.000000,0.015120
2.750000,22.000000,0.015120
2.750000,26.000000,0.015200
2.750000,30.000000,0.015160
2.750000,34.000000,0.015180
2.750000,38.000000,0.015130
2.750000,42.000000,0.015080
2.750000,46.000000,0.015080
2.750000,50.000000,0.015130
2.750000,54.000000,0.015070
2.750000,58.000000,0.015130
2.750000,62.000000,0.015160
2.750000,66.000000,0.015260
2.750000,70.000000,0.015250
2.750000,74.000000,0.015310
2.750000,78.000000,0.015310
2.750000,82.000000,0.015250
2.750000,86.000000,0.015200
2.750000,90.000000,0.015210
2.750000,94.000000,0.015080
2.750000,98.000000,0.015100
2.750000,102.000000,0.015060
2.750000,106.000000,0.015080
2.750000,110.000000,0.015120
2.750000,114.000000,0.015120
2.750000,118.000000,0.015100
2.750000,122.000000,0.015060
2.750000,126.000000,0.015030
2.750000,130.000000,0.015160
2.750000,134.000000,0.015150
2.750000,138.000000,0.015150
2.750000,142.000000,0.015130
2.750000,146.000000,0.015140
2.750000,150.000000,0.015180
2.750000,154.000000,0.015230
2.750000,158.000000,0.015240
2.750000,162.000000,0.015240
2.750000,166.000000,0.015270
2.750000,170.000000,0.015300
2.750000,174.000000,0.015310
2.750000,178.000000,0.015290
2.750000,182.000000,0.015330
2.750000,186.000000,0.015290
2.750000,190.000000,0.015330
2.750000,194.000000,0.015330
2.750000,198.000000,0.015350
2.750000,202.000000,0.015380
2.750000,206.000000,0.015400
2.750000,210.000000,0.015320
2.750000,214.000000,0.015250
2.750000,218.000000,0.015230
2.750000,222.000000,0.015200
2.750000,226.000000,0.015070
2.750000,230.000000,0.015180
2.750000,234.000000,0.015160
2.750000,238.000000,0.015160
2.750000,242.000000,0.015240
2.750000,246.000000,0.015260
2.750000,250.000000,0.015270
2.750000,254.000000,0.015380
2.750000,258.000000,0.015360
2.750000,262.000000,0.015370
2.750000,266.000000,0.015400
2.750000,270.000000,0.015400
2.750000,274.000000,0.015430
2.750000,278.000000,0.015430
2.750000,282.000000,0.015460
2.750000,286.000000,0.015520
2.750000,290.000000,0.015520
2.750000,294.000000,0.015510
2.750000,298.000000,0.015530
2.750000,302.000000,0.015640
2.750000,306.000000,0.015520
2.750000,310.000000,0.015490
2.750000,314.000000,0.015460
2.750000,318.000000,0.015410
2.750000,322.000000,0.015410
2.750000,326.000000,0.015360
2.750000,330.000000,0.015350
2.750000,334.000000,0.015360
2.750000,338.000000,0.015410
2.750000,342.000000,0.015370
2.750000,346.000000,0.015290
2.750000,350.000000,0.015270
2.750000,354.000000,0.015200
2.750000,358.000000,0.015130
3.250000,2.000000,0.015120
3.250000,6.000000,0.015080
3.250000,10.000000,0.015010
3.250000,14.000000,0.015000
3.250000,18.000000,0.015150
3.250000,22.000000,0.015200
3.250000,26.000000,0.015120
3.250000,30.000000,0.015050
3.250000,34.000000,0.015000
3.250000,38.000000,0.014990
3.250000,42.000000,0.014980
3.250000,46.000000,0.015000
3.250000,50.000000,0.015070
3.250000,54.000000,0.015090
3.250000,58.000000,0.015160
3.250000,62.000000,0.015210
3.250000,66.000000,0.015200
3.250000,70.000000,0.015230
3.250000,74.000000,0.015270
3.250000,78.000000,0.015180
3.250000,82.000000,0.015130
3.250000,86.000000,0.015140
3.250000,90.000000,0.015090
3.250000,94.000000,0.015070
3.250000,98.000000,0.015090
3.250000,102.000000,0.015080
3.250000,106.000000,0.015100
3.250000,110.000000,0.015110
3.250000,114.000000,0.015070
3.250000,118.000000,0.015080
3.250000,122.000000,0.015120
3.250000,126.000000,0.015130
3.250000,130.000000,0.015170
3.250000,134.000000,0.015200
3.250000,138.000000,0.015190
3.250000,142.000000,0.015160
3.250000,146.000000,0.015200
3.250000,150.000000,0.015230
3.250000,154.000000,0.015240
3.250000,158.000000,0.015220
3.250000,162.000000,0.015290
3.250000,166.000000,0.015320
3.250000,170.000000,0.015260
3.250000,174.000000,0.015250
3.250000,178.000000,0.015240
3.250000,182.000000,0.015380
3.250000,186.000000,0.015420
3.250000,190.000000,0.015350
3.250000,194.000000,0.015320
3.250000,198.000000,0.015320
3.250000,202.000000,0.015410
3.250000,206.000000,0.015390
3.250000,210.000000,0.015270
3.250000,214.000000,0.015300
3.250000,218.000000,0.015240
3.250000,222.000000,0.015310
3.250000,226.000000,0.015130
3.250000,230.000000,0.015200
3.250000,234.000000,0.015170
3.250000,238.000000,0.015200
3.250000,242.000000,0.015160
3.250000,246.000000,0.015210
3.250000,250.000000,0.015230
3.250000,254.000000,0.015340
3.250000,258.000000,0.015410
3.250000,262.000000,0.015430
3.250000,266.000000,0.015430
3.250000,270.000000,0.015390
3.250000,274.000000,0.015480
3.250000,278.000000,0.015570
3.250000,282.000000,0.015480
3.250000,286.000000,0.015530
3.250000,290.000000,0.015530
3.250000,294.000000,0.015510
3.250000,298.000000,0.015500
3.250000,302.000000,0.015610
3.250000,306.000000,0.015600
3.250000,310.000000,0.015580
3.250000,314.000000,0.015440
3.250000,318.000000,0.015440
3.250000,322.000000,0.015340
3.250000,326.000000,0.015270
3.250000,330.000000,0.015170
3.250000,334.000000,0.015270
3.250000,338.000000,0.015210
3.250000,342.000000,0.015250
3.250000,346.000000,0.015150
3.250000,350.000000,0.015160
3.250000,354.000000,0.015130
3.250000,358.000000,0.015200
3.750000,2.000000,0.015030
3.750000,6.000000,0.015100
3.750000,10.000000,0.015140
3.750000,14.000000,0.015060
3.750000,18.000000,0.015110
3.750000,22.000000,0.015210
3.750000,26.000000,0.015070
3.750000,30.000000,0.015090
3.750000,34.000000,0.015060
3.750000,38.000000,0.014960
3.750000,42.000000,0.014970
3.750000,46.000000,0.015050
3.750000,50.000000,0.015020
3.750000,54.000000,0.015080
3.750000,58.000000,0.015180
3.750000,62.000000,0.015230
3.750000,66.000000,0.015300
3.750000,70.000000,0.015260
3.750000,74.000000,0.015170
3.750000,78.000000,0.015110
3.750000,82.000000,0.015010
3.750000,86.000000,0.015090
3.750000,90.000000,0.015110
3.750000,94.000000,0.015050
3.750000,98.000000,0.015110
3.750000,102.000000,0.015170
3.750000,106.000000,0.015170
3.750000,110.000000,0.015180
3.750000,114.000000,0.015070
3.750000,118.000000,0.015110
3.750000,122.000000,0.015190
3.750000,126.000000,0.015160
3.750000,130.000000,0.015100
3.750000,134.000000,0.015060
3.750000,138.000000,0.015140
3.750000,142.000000,0.015090
3.750000,146.000000,0.015110
3.750000,150.000000,0.015090
3.750000,154.000000,0.015080
3.750000,158.000000,0.015180
3.750000,162.000000,0.015210
3.750000,166.000000,0.015280
3.750000,170.000000,0.015340
3.750000,174.000000,0.015340
3.750000,178.000000,0.015370
3.750000,182.000000,0.015430
3.750000,186.000000,0.015420
3.750000,190.000000,0.015340
3.750000,194.000000,0.015350
3.750000,198.000000,0.015400
3.750000,202.000000,0.015350
3.750000,206.000000,0.015440
3.750000,210.000000,0.015320
3.750000,214.000000,0.015260
3.750000,218.000000,0.015240
3.750000,222.000000,0.015230
3.750000,226.000000,0.015190
3.750000,230.000000,0.015310
3.750000,234.000000,0.015270
3.750000,238.000000,0.015370
3.750000,242.000000,0.015390
3.750000,246.000000,0.015340
3.750000,250.000000,0.015310
3.750000,254.000000,0.015380
3.750000,258.000000,0.015400
3.750000,262.000000,0.015420
3.750000,266.000000,0.015420
3.750000,270.000000,0.015440
3.750000,274.000000,0.015510
3.750000,278.000000,0.015550
3.750000,282.000000,0.015580
3.750000,286.000000,0.015520
3.750000,290.000000,0.015510
3.750000,294.000000,0.015560
3.750000,298.000000,0.015650
3.750000,302.000000,0.015660
3.750000,306.000000,0.015660
3.750000,310.000000,0.015570
3.750000,314.000000,0.015490
3.750000,318.000000,0.015340
3.750000,322.000000,0.015290
3.750000,326.000000,0.015230
3.750000,330.000000,0.015200
3.750000,334.000000,0.015240
3.750000,338.000000,0.015160
3.750000,342.000000,0.015100
3.750000,346.000000,0.015130
3.750000,350.000000,0.015100
3.750000,354.000000,0.015090
3.750000,358.000000,0.015060
4.250000,2.000000,0.014990
4.250000,6.000000,0.014990
4.250000,10.000000,0.015080
4.250000,14.000000,0.015070
4.250000,18.000000,0.015180
4.250000,22.000000,0.015130
4.250000,26.000000,0.015180
4.250000,30.000000,0.015190
4.250000,34.000000,0.015090
4.250000,38.000000,0.014910
4.250000,42.000000,0.014970
4.250000,46.000000,0.015000
4.250000,50.000000,0.014960
4.250000,54.000000,0.014980
4.250000,58.000000,0.015000
4.250000,62.000000,0.015230
4.250000,66.000000,0.015250
4.250000,70.000000,0.015130
4.250000,74.000000,0.015140
4.250000,78.000000,0.015050
4.250000,82.000000,0.015050
4.250000,86.000000,0.015020
4.250000,90.000000,0.015000
4.250000,94.000000,0.015070
4.250000,98.000000,0.015040
4.250000,102.000000,0.015010
4.250000,106.000000,0.015030
4.250000,110.000000,0.015130
4.250000,114.000000,0.015160
4.250000,118.000000,0.015200
4.250000,122.000000,0.015180
4.250000,126.000000,0.015140
4.250000,130.000000,0.015200
4.250000,134.000000,0.015220
4.250000,138.000000,0.015130
4.250000,142.000000,0.015110
4.250000,146.000000,0.015110
4.250000,150.000000,0.015050
4.250000,154.000000,0.015100
4.250000,158.000000,0.015010
4.250000,162.000000,0.015080
4.250000,166.000000,0.015280
4.250000,170.000000,0.015280
4.250000,174.000000,0.015260
4.250000,178.000000,0.015400
4.250000,182.000000,0.015350
4.250000,186.000000,0.015310
4.250000,190.000000,0.015230
4.250000,194.000000,0.015340
4.250000,198.000000,0.015350
4.250000,202.000000,0.015290
4.250000,206.000000,0.015300
4.250000,210.000000,0.015240
4.250000,214.000000,0.015150
4.250000,218.000000,0.015180
4.250000,222.000000,0.015180
4.250000,226.000000,0.015160
4.250000,230.000000,0.015190
4.250000,234.000000,0.015380
4.250000,238.000000,0.015360
4.250000,242.000000,0.015340
4.250000,246.000000,0.015400
4.250000,250.000000,0.015390
4.250000,254.000000,0.015390
4.250000,258.000000,0.015420
4.250000,262.000000,0.015400
4.250000,266.000000,0.015390
4.250000,270.000000,0.015390
4.250000,274.000000,0.015490
4.250000,278.000000,0.015570
4.250000,282.000000,0.015630
4.250000,286.000000,0.015630
4.250000,290.000000,0.015650
4.250000,294.000000,0.015550
4.250000,298.000000,0.015610
4.250000,302.000000,0.015540
4.250000,306.000000,0.015560
4.250000,310.000000,0.015370
4.250000,314.000000,0.015360
4.250000,318.000000,0.015220
4.250000,322.000000,0.015230
4.250000,326.000000,0.015210
4.250000,330.000000,0.015150
4.250000,334.000000,0.015180
4.250000,338.000000,0.015170
4.250000,342.000000,0.015110
4.250000,346.000000,0.015010
4.250000,350.000000,0.015050
4.250000,354.000000,0.015070
4.250000,358.000000,0.014990
4.750000,2.000000,0.015050
4.750000,6.000000,0.015080
4.750000,10.000000,0.015140
4.750000,14.000000,0.015050
4.750000,18.000000,0.015080
4.750000,22.000000,0.015050
4.750000,26.000000,0.015050
4.750000,30.000000,0.015100
4.750000,34.000000,0.015110
4.750000,38.000000,0.014970
4.750000,42.000000,0.015040
4.750000,46.000000,0.015020
4.750000,50.000000,0.015040
4.750000,54.000000,0.015080
4.750000,58.000000,0.015050
4.750000,62.000000,0.015110
4.750000,66.000000,0.015100
4.750000,70.000000,0.015160
4.750000,74.000000,0.015120
4.750000,78.000000,0.015190
4.750000,82.000000,0.015100
4.750000,86.000000,0.015070
4.750000,90.000000,0.015090
4.750000,94.000000,0.015130
4.750000,98.000000,0.015100
4.750000,102.000000,0.015000
4.750000,106.000000,0.014980
4.750000,110.000000,0.015190
4.750000,114.000000,0.015180
4.750000,118.000000,0.015270
4.750000,122.000000,0.015210
4.750000,126.000000,0.015140
4.750000,130.000000,0.015180
4.750000,134.000000,0.015190
4.750000,138.000000,0.015140
4.750000,142.000000,0.015210
4.750000,146.000000,0.015190
4.750000,150.000000,0.015200
4.750000,154.000000,0.015130
4.750000,158.000000,0.015120
4.750000,162.000000,0.015140
4.750000,166.000000,0.015170
4.750000,170.000000,0.015330
4.750000,174.000000,0.015400
4.750000,178.000000,0.015340
4.750000,182.000000,0.015300
4.750000,186.000000,0.015160
4.750000,190.000000,0.015120
4.750000,194.000000,0.015320
4.750000,198.000000,0.015270
4.750000,202.000000,0.015160
4.750000,206.000000,0.015170
4.750000,210.000000,0.015120
4.750000,214.000000,0.015160
4.750000,218.000000,0.015090
4.750000,222.000000,0.015280
4.750000,226.000000,0.015340
4.750000,230.000000,0.015370
4.750000,234.000000,0.015310
4.750000,238.000000,0.015360
4.750000,242.000000,0.015400
4.750000,246.000000,0.015440
4.750000,250.000000,0.015450
4.750000,254.000000,0.015520
4.750000,258.000000,0.015370
4.750000,262.000000,0.015440
4.750000,266.000000,0.015490
4.750000,270.000000,0.015420
4.750000,274.000000,0.015390
4.750000,278.000000,0.015570
4.750000,282.000000,0.015590
4.750000,286.000000,0.015510
4.750000,290.000000,0.015520
4.750000,294.000000,0.015440
4.750000,298.000000,0.015460
4.750000,302.000000,0.015400
4.750000,306.000000,0.015430
4.750000,310.000000,0.015340
4.750000,314.000000,0.015310
4.750000,318.000000,0.015220
4.750000,322.000000,0.015140
4.750000,326.000000,0.015160
4.750000,330.000000,0.015160
4.750000,334.000000,0.015100
4.750000,338.000000,0.015110
4.750000,342.000000,0.015000
4.750000,346.000000,0.015030
