# Detector Data - Generated: 2025-03-25 10:14:56
# Number of rays: 50000
# Detector dimensions: 20cm x 20cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 170 degrees
# Theta bins: 45
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.75
# Lambertian scattering: enabled
theta,phi,fraction
19.000000,258.000000,0.000880
19.000000,262.000000,0.000740
19.000000,266.000000,0.001040
19.000000,270.000000,0.000640
19.000000,274.000000,0.000980
19.000000,278.000000,0.001040
19.000000,282.000000,0.001000
19.000000,286.000000,0.000820
19.000000,290.000000,0.000940
19.000000,294.000000,0.000820
19.000000,298.000000,0.001240
19.000000,302.000000,0.000700
19.000000,306.000000,0.000900
19.000000,310.000000,0.001020
19.000000,314.000000,0.000760
19.000000,318.000000,0.001160
19.000000,322.000000,0.000900
19.000000,326.000000,0.001260
19.000000,330.000000,0.001160
19.000000,334.000000,0.001020
19.000000,338.000000,0.000900
19.000000,342.000000,0.000780
19.000000,346.000000,0.000860
19.000000,350.000000,0.000720
19.000000,354.000000,0.000860
19.000000,358.000000,0.000840
21.000000,2.000000,0.001040
21.000000,6.000000,0.000920
21.000000,10.000000,0.001000
21.000000,14.000000,0.001140
21.000000,18.000000,0.000780
21.000000,22.000000,0.000960
21.000000,26.000000,0.001160
21.000000,30.000000,0.000980
21.000000,34.000000,0.000900
21.000000,38.000000,0.000900
21.000000,42.000000,0.000960
21.000000,46.000000,0.001120
21.000000,50.000000,0.000900
21.000000,54.000000,0.001000
21.000000,58.000000,0.000900
21.000000,62.000000,0.000960
21.000000,66.000000,0.000900
21.000000,70.000000,0.001160
21.000000,74.000000,0.000920
21.000000,78.000000,0.000820
21.000000,82.000000,0.000840
21.000000,86.000000,0.000840
21.000000,90.000000,0.000880
21.000000,94.000000,0.000880
21.000000,98.000000,0.000860
21.000000,102.000000,0.001200
21.000000,106.000000,0.001100
21.000000,110.000000,0.000760
21.000000,114.000000,0.000860
21.000000,118.000000,0.000840
21.000000,122.000000,0.000920
21.000000,126.000000,0.000900
21.000000,130.000000,0.000960
21.000000,134.000000,0.001020
21.000000,138.000000,0.000760
21.000000,142.000000,0.001020
21.000000,146.000000,0.000960
21.000000,150.000000,0.000920
21.000000,154.000000,0.000660
21.000000,158.000000,0.000960
21.000000,162.000000,0.000880
21.000000,166.000000,0.000980
21.000000,170.000000,0.001000
21.000000,174.000000,0.000680
21.000000,178.000000,0.000740
21.000000,182.000000,0.000800
21.000000,186.000000,0.001040
21.000000,190.000000,0.000960
21.000000,194.000000,0.001020
21.000000,198.000000,0.000840
21.000000,202.000000,0.000780
21.000000,206.000000,0.000840
21.000000,210.000000,0.000740
21.000000,214.000000,0.001320
21.000000,218.000000,0.000800
21.000000,222.000000,0.000920
21.000000,226.000000,0.000800
21.000000,230.000000,0.000960
21.000000,234.000000,0.000700
21.000000,238.000000,0.000880
21.000000,242.000000,0.000840
21.000000,246.000000,0.000900
21.000000,250.000000,0.000760
21.000000,254.000000,0.000820
21.000000,258.000000,0.000800
21.000000,262.000000,0.001220
21.000000,266.000000,0.000720
21.000000,270.000000,0.000880
21.000000,274.000000,0.000960
21.000000,278.000000,0.000900
21.000000,282.000000,0.000680
21.000000,286.000000,0.000980
21.000000,290.000000,0.000920
21.000000,294.000000,0.001100
21.000000,298.000000,0.000900
21.000000,302.000000,0.000700
21.000000,306.000000,0.000900
21.000000,310.000000,0.001060
21.000000,314.000000,0.000920
21.000000,318.000000,0.000740
21.000000,322.000000,0.000940
21.000000,326.000000,0.001200
21.000000,330.000000,0.001000
21.000000,334.000000,0.000660
21.000000,338.000000,0.000740
21.000000,342.000000,0.000920
21.000000,346.000000,0.000740
21.000000,350.000000,0.000880
21.000000,354.000000,0.000780
21.000000,358.000000,0.001040
23.000000,2.000000,0.000920
23.000000,6.000000,0.000820
23.000000,10.000000,0.000840
23.000000,14.000000,0.000780
23.000000,18.000000,0.000620
23.000000,22.000000,0.001040
23.000000,26.000000,0.001100
23.000000,30.000000,0.000740
23.000000,34.000000,0.000900
23.000000,38.000000,0.000780
23.000000,42.000000,0.000960
23.000000,46.000000,0.001040
23.000000,50.000000,0.000720
23.000000,54.000000,0.000960
23.000000,58.000000,0.000840
23.000000,62.000000,0.000820
23.000000,66.000000,0.000800
23.000000,70.000000,0.000760
23.000000,74.000000,0.001080
23.000000,78.000000,0.000740
23.000000,82.000000,0.000880
23.000000,86.000000,0.000720
23.000000,90.000000,0.000900
23.000000,94.000000,0.000620
23.000000,98.000000,0.001160
23.000000,102.000000,0.000980
23.000000,106.000000,0.000920
23.000000,110.000000,0.000720
23.000000,114.000000,0.000980
23.000000,118.000000,0.000860
23.000000,122.000000,0.000660
23.000000,126.000000,0.000500
23.000000,130.000000,0.000940
23.000000,134.000000,0.000860
23.000000,138.000000,0.000800
23.000000,142.000000,0.000700
23.000000,146.000000,0.000820
23.000000,150.000000,0.000980
23.000000,154.000000,0.000740
23.000000,158.000000,0.000780
23.000000,162.000000,0.000760
23.000000,166.000000,0.000780
23.000000,170.000000,0.000840
23.000000,174.000000,0.000940
23.000000,178.000000,0.000900
23.000000,182.000000,0.000960
23.000000,186.000000,0.000840
23.000000,190.000000,0.000860
23.000000,194.000000,0.000920
23.000000,198.000000,0.000820
23.000000,202.000000,0.001100
23.000000,206.000000,0.000880
23.000000,210.000000,0.000820
23.000000,214.000000,0.000640
23.000000,218.000000,0.000860
23.000000,222.000000,0.000760
23.000000,226.000000,0.000760
23.000000,230.000000,0.000840
23.000000,234.000000,0.000760
23.000000,238.000000,0.000800
23.000000,242.000000,0.000800
23.000000,246.000000,0.000920
23.000000,250.000000,0.000780
23.000000,254.000000,0.000660
23.000000,258.000000,0.000840
23.000000,262.000000,0.000800
23.000000,266.000000,0.000860
23.000000,270.000000,0.000640
23.000000,274.000000,0.000800
23.000000,278.000000,0.000780
23.000000,282.000000,0.000660
23.000000,286.000000,0.000740
23.000000,290.000000,0.000860
23.000000,294.000000,0.000840
23.000000,298.000000,0.000680
23.000000,302.000000,0.000700
23.000000,306.000000,0.000740
23.000000,310.000000,0.001120
23.000000,314.000000,0.000740
23.000000,318.000000,0.001080
23.000000,322.000000,0.000940
23.000000,326.000000,0.001140
23.000000,330.000000,0.000960
23.000000,334.000000,0.000700
23.000000,338.000000,0.000820
23.000000,342.000000,0.000760
23.000000,346.000000,0.001080
23.000000,350.000000,0.000820
23.000000,354.000000,0.000900
23.000000,358.000000,0.000820
25.000000,2.000000,0.000820
25.000000,6.000000,0.000820
25.000000,10.000000,0.001000
25.000000,14.000000,0.000980
25.000000,18.000000,0.000840
25.000000,22.000000,0.000820
25.000000,26.000000,0.000980
25.000000,30.000000,0.000820
25.000000,34.000000,0.000740
25.000000,38.000000,0.000820
25.000000,42.000000,0.000820
25.000000,46.000000,0.000920
25.000000,50.000000,0.000680
25.000000,54.000000,0.000840
25.000000,58.000000,0.000700
25.000000,62.000000,0.000880
25.000000,66.000000,0.000700
25.000000,70.000000,0.000880
25.000000,74.000000,0.000860
25.000000,78.000000,0.000800
25.000000,82.000000,0.000940
25.000000,86.000000,0.000840
25.000000,90.000000,0.000860
25.000000,94.000000,0.000660
25.000000,98.000000,0.000620
25.000000,102.000000,0.001180
25.000000,106.000000,0.001040
25.000000,110.000000,0.000800
25.000000,114.000000,0.000640
25.000000,118.000000,0.000800
25.000000,122.000000,0.001060
25.000000,126.000000,0.000880
25.000000,130.000000,0.000760
25.000000,134.000000,0.000860
25.000000,138.000000,0.000840
25.000000,142.000000,0.000940
25.000000,146.000000,0.000900
25.000000,150.000000,0.000860
25.000000,154.000000,0.000820
25.000000,158.000000,0.000820
25.000000,162.000000,0.000760
25.000000,166.000000,0.000700
25.000000,170.000000,0.000880
25.000000,174.000000,0.000860
25.000000,178.000000,0.000840
25.000000,182.000000,0.000940
25.000000,186.000000,0.000760
25.000000,190.000000,0.000800
25.000000,194.000000,0.000580
25.000000,198.000000,0.000880
25.000000,202.000000,0.001000
25.000000,206.000000,0.000800
25.000000,210.000000,0.000760
25.000000,214.000000,0.000940
25.000000,218.000000,0.000820
25.000000,222.000000,0.000660
25.000000,226.000000,0.000620
25.000000,230.000000,0.000680
25.000000,234.000000,0.000840
25.000000,238.000000,0.000940
25.000000,242.000000,0.001060
25.000000,246.000000,0.000780
25.000000,250.000000,0.000600
25.000000,254.000000,0.001040
25.000000,258.000000,0.000700
25.000000,262.000000,0.000820
25.000000,266.000000,0.000900
25.000000,270.000000,0.000760
25.000000,274.000000,0.000900
25.000000,278.000000,0.000840
25.000000,282.000000,0.000600
25.000000,286.000000,0.000520
25.000000,290.000000,0.000940
25.000000,294.000000,0.000820
25.000000,298.000000,0.000840
25.000000,302.000000,0.000820
25.000000,306.000000,0.000760
25.000000,310.000000,0.000980
25.000000,314.000000,0.000920
25.000000,318.000000,0.000860
25.000000,322.000000,0.000800
25.000000,326.000000,0.000980
25.000000,330.000000,0.001080
25.000000,334.000000,0.000740
25.000000,338.000000,0.000660
25.000000,342.000000,0.000940
25.000000,346.000000,0.000780
25.000000,350.000000,0.000640
25.000000,354.000000,0.000700
25.000000,358.000000,0.000960
27.000000,2.000000,0.000740
27.000000,6.000000,0.000760
27.000000,10.000000,0.000820
27.000000,14.000000,0.000960
27.000000,18.000000,0.000780
27.000000,22.000000,0.000700
27.000000,26.000000,0.000780
27.000000,30.000000,0.000780
27.000000,34.000000,0.000660
27.000000,38.000000,0.000600
27.000000,42.000000,0.000800
27.000000,46.000000,0.000560
27.000000,50.000000,0.000820
27.000000,54.000000,0.000740
27.000000,58.000000,0.000800
27.000000,62.000000,0.000700
27.000000,66.000000,0.000800
27.000000,70.000000,0.000760
27.000000,74.000000,0.000900
27.000000,78.000000,0.000640
27.000000,82.000000,0.000740
27.000000,86.000000,0.000840
27.000000,90.000000,0.000620
27.000000,94.000000,0.001000
27.000000,98.000000,0.000760
27.000000,102.000000,0.000700
27.000000,106.000000,0.000760
27.000000,110.000000,0.000880
27.000000,114.000000,0.000980
27.000000,118.000000,0.000940
27.000000,122.000000,0.000860
27.000000,126.000000,0.000680
27.000000,130.000000,0.000760
27.000000,134.000000,0.000740
27.000000,138.000000,0.000760
27.000000,142.000000,0.000820
27.000000,146.000000,0.000940
27.000000,150.000000,0.000720
27.000000,154.000000,0.000700
27.000000,158.000000,0.000800
27.000000,162.000000,0.000880
27.000000,166.000000,0.000780
27.000000,170.000000,0.000780
27.000000,174.000000,0.000940
27.000000,178.000000,0.000720
27.000000,182.000000,0.000620
27.000000,186.000000,0.000860
27.000000,190.000000,0.000640
27.000000,194.000000,0.000700
27.000000,198.000000,0.000760
27.000000,202.000000,0.001060
27.000000,206.000000,0.000640
27.000000,210.000000,0.000820
27.000000,214.000000,0.000780
27.000000,218.000000,0.000740
27.000000,222.000000,0.000820
27.000000,226.000000,0.000760
27.000000,230.000000,0.000740
27.000000,234.000000,0.000700
27.000000,238.000000,0.000900
27.000000,242.000000,0.000920
27.000000,246.000000,0.000760
27.000000,250.000000,0.000740
27.000000,254.000000,0.000640
27.000000,258.000000,0.000640
27.000000,262.000000,0.000720
27.000000,266.000000,0.000740
27.000000,270.000000,0.000680
27.000000,274.000000,0.000720
27.000000,278.000000,0.000680
27.000000,282.000000,0.000680
27.000000,286.000000,0.000740
27.000000,290.000000,0.001020
27.000000,294.000000,0.000740
27.000000,298.000000,0.000860
27.000000,302.000000,0.000620
27.000000,306.000000,0.000860
27.000000,310.000000,0.000780
27.000000,314.000000,0.000740
27.000000,318.000000,0.000700
27.000000,322.000000,0.000760
27.000000,326.000000,0.000860
27.000000,330.000000,0.000400
27.000000,334.000000,0.000520
27.000000,338.000000,0.000860
27.000000,342.000000,0.000700
27.000000,346.000000,0.000660
27.000000,350.000000,0.000700
27.000000,354.000000,0.000720
27.000000,358.000000,0.000680
29.000000,2.000000,0.000780
29.000000,6.000000,0.000540
29.000000,10.000000,0.000900
29.000000,14.000000,0.000660
29.000000,18.000000,0.000740
29.000000,22.000000,0.000560
29.000000,26.000000,0.000700
29.000000,30.000000,0.000700
29.000000,34.000000,0.000780
29.000000,38.000000,0.000720
29.000000,42.000000,0.000620
29.000000,46.000000,0.000640
29.000000,50.000000,0.000660
29.000000,54.000000,0.000760
29.000000,58.000000,0.000880
29.000000,62.000000,0.000720
29.000000,66.000000,0.000480
29.000000,70.000000,0.000760
29.000000,74.000000,0.000740
29.000000,78.000000,0.000780
29.000000,82.000000,0.000480
29.000000,86.000000,0.000840
29.000000,90.000000,0.000760
29.000000,94.000000,0.000600
29.000000,98.000000,0.000720
29.000000,102.000000,0.001000
29.000000,106.000000,0.000640
29.000000,110.000000,0.000840
29.000000,114.000000,0.000600
29.000000,118.000000,0.000540
29.000000,122.000000,0.000780
29.000000,126.000000,0.000700
29.000000,130.000000,0.000640
29.000000,134.000000,0.000600
29.000000,138.000000,0.000940
29.000000,142.000000,0.000740
29.000000,146.000000,0.000560
29.000000,150.000000,0.000800
29.000000,154.000000,0.000840
29.000000,158.000000,0.000800
29.000000,162.000000,0.000760
29.000000,166.000000,0.000520
29.000000,170.000000,0.000600
29.000000,174.000000,0.000860
29.000000,178.000000,0.000640
29.000000,182.000000,0.000760
29.000000,186.000000,0.000740
29.000000,190.000000,0.000740
29.000000,194.000000,0.000680
29.000000,198.000000,0.000840
29.000000,202.000000,0.000740
29.000000,206.000000,0.000820
29.000000,210.000000,0.000600
29.000000,214.000000,0.000720
29.000000,218.000000,0.000760
29.000000,222.000000,0.000700
29.000000,226.000000,0.000600
29.000000,230.000000,0.000720
29.000000,234.000000,0.000620
29.000000,238.000000,0.000720
29.000000,242.000000,0.000620
29.000000,246.000000,0.000860
29.000000,250.000000,0.000840
29.000000,254.000000,0.000860
29.000000,258.000000,0.000920
29.000000,262.000000,0.000460
29.000000,266.000000,0.000520
29.000000,270.000000,0.000660
29.000000,274.000000,0.000660
29.000000,278.000000,0.000680
29.000000,282.000000,0.000580
29.000000,286.000000,0.000920
29.000000,290.000000,0.000620
29.000000,294.000000,0.000680
29.000000,298.000000,0.000780
29.000000,302.000000,0.000580
29.000000,306.000000,0.000660
29.000000,310.000000,0.000800
29.000000,314.000000,0.000700
29.000000,318.000000,0.000600
29.000000,322.000000,0.000660
29.000000,326.000000,0.000720
29.000000,330.000000,0.000900
29.000000,334.000000,0.001000
29.000000,338.000000,0.000820
29.000000,342.000000,0.000700
29.000000,346.000000,0.000860
29.000000,350.000000,0.000580
29.000000,354.000000,0.000740
29.000000,358.000000,0.000480
31.000000,2.000000,0.000960
31.000000,6.000000,0.000740
31.000000,10.000000,0.000560
31.000000,14.000000,0.000820
31.000000,18.000000,0.000620
31.000000,22.000000,0.000540
31.000000,26.000000,0.000860
31.000000,30.000000,0.000660
31.000000,34.000000,0.000600
31.000000,38.000000,0.000720
31.000000,42.000000,0.000680
31.000000,46.000000,0.000900
31.000000,50.000000,0.000560
31.000000,54.000000,0.000480
31.000000,58.000000,0.000620
31.000000,62.000000,0.000640
31.000000,66.000000,0.000760
31.000000,70.000000,0.000700
31.000000,74.000000,0.000580
31.000000,78.000000,0.000800
31.000000,82.000000,0.000500
31.000000,86.000000,0.000880
31.000000,90.000000,0.000520
31.000000,94.000000,0.000600
31.000000,98.000000,0.000560
31.000000,102.000000,0.000640
31.000000,106.000000,0.000540
31.000000,110.000000,0.000700
31.000000,114.000000,0.000780
31.000000,118.000000,0.000520
31.000000,122.000000,0.000580
31.000000,126.000000,0.000740
31.000000,130.000000,0.000540
31.000000,134.000000,0.000860
31.000000,138.000000,0.000880
31.000000,142.000000,0.000680
31.000000,146.000000,0.000560
31.000000,150.000000,0.000660
31.000000,154.000000,0.000680
31.000000,158.000000,0.000820
31.000000,162.000000,0.000560
31.000000,166.000000,0.000680
31.000000,170.000000,0.000620
31.000000,174.000000,0.000720
31.000000,178.000000,0.000600
31.000000,182.000000,0.000420
31.000000,186.000000,0.000660
31.000000,190.000000,0.000620
31.000000,194.000000,0.000900
31.000000,198.000000,0.000720
31.000000,202.000000,0.000480
31.000000,206.000000,0.000700
31.000000,210.000000,0.000640
31.000000,214.000000,0.000880
31.000000,218.000000,0.000640
31.000000,222.000000,0.000720
31.000000,226.000000,0.000820
31.000000,230.000000,0.000720
31.000000,234.000000,0.000860
31.000000,238.000000,0.000640
31.000000,242.000000,0.000600
31.000000,246.000000,0.000740
31.000000,250.000000,0.000700
31.000000,254.000000,0.000580
31.000000,258.000000,0.000720
31.000000,262.000000,0.000640
31.000000,266.000000,0.000740
31.000000,270.000000,0.000420
31.000000,274.000000,0.000740
31.000000,278.000000,0.000740
31.000000,282.000000,0.000520
31.000000,286.000000,0.000600
31.000000,290.000000,0.000700
31.000000,294.000000,0.000960
31.000000,298.000000,0.000780
31.000000,302.000000,0.000580
31.000000,306.000000,0.000600
31.000000,310.000000,0.000720
31.000000,314.000000,0.000640
31.000000,318.000000,0.000520
31.000000,322.000000,0.000580
31.000000,326.000000,0.000720
31.000000,330.000000,0.000600
31.000000,334.000000,0.000800
31.000000,338.000000,0.000700
31.000000,342.000000,0.000700
31.000000,346.000000,0.000460
31.000000,350.000000,0.000520
31.000000,354.000000,0.000680
31.000000,358.000000,0.000840
33.000000,2.000000,0.000480
33.000000,6.000000,0.000540
33.000000,10.000000,0.000560
33.000000,14.000000,0.000940
33.000000,18.000000,0.000760
33.000000,22.000000,0.000620
33.000000,26.000000,0.000660
33.000000,30.000000,0.000520
33.000000,34.000000,0.000620
33.000000,38.000000,0.000740
33.000000,42.000000,0.000620
33.000000,46.000000,0.000700
33.000000,50.000000,0.000520
33.000000,54.000000,0.000700
33.000000,58.000000,0.000640
33.000000,62.000000,0.000640
33.000000,66.000000,0.000620
33.000000,70.000000,0.000520
33.000000,74.000000,0.000660
33.000000,78.000000,0.000640
33.000000,82.000000,0.000580
33.000000,86.000000,0.000780
33.000000,90.000000,0.000500
33.000000,94.000000,0.000720
33.000000,98.000000,0.000580
33.000000,102.000000,0.000480
33.000000,106.000000,0.000640
33.000000,110.000000,0.000560
33.000000,114.000000,0.000580
33.000000,118.000000,0.000600
33.000000,122.000000,0.000780
33.000000,126.000000,0.000620
33.000000,130.000000,0.000620
33.000000,134.000000,0.000640
33.000000,138.000000,0.000680
33.000000,142.000000,0.000500
33.000000,146.000000,0.000560
33.000000,150.000000,0.000800
33.000000,154.000000,0.000440
33.000000,158.000000,0.000640
33.000000,162.000000,0.000680
33.000000,166.000000,0.000540
33.000000,170.000000,0.000480
33.000000,174.000000,0.000520
33.000000,178.000000,0.000500
33.000000,182.000000,0.000560
33.000000,186.000000,0.000760
33.000000,190.000000,0.000740
33.000000,194.000000,0.000800
33.000000,198.000000,0.000880
33.000000,202.000000,0.000580
33.000000,206.000000,0.000560
33.000000,210.000000,0.000700
33.000000,214.000000,0.000720
33.000000,218.000000,0.000740
33.000000,222.000000,0.000400
33.000000,226.000000,0.000840
33.000000,230.000000,0.000880
33.000000,234.000000,0.000660
33.000000,238.000000,0.000600
33.000000,242.000000,0.000560
33.000000,246.000000,0.000760
33.000000,250.000000,0.000640
33.000000,254.000000,0.000580
33.000000,258.000000,0.000460
33.000000,262.000000,0.000680
33.000000,266.000000,0.000740
33.000000,270.000000,0.000360
33.000000,274.000000,0.000740
33.000000,278.000000,0.000560
33.000000,282.000000,0.000680
33.000000,286.000000,0.000720
33.000000,290.000000,0.000720
33.000000,294.000000,0.000880
33.000000,298.000000,0.000500
33.000000,302.000000,0.000700
33.000000,306.000000,0.000700
33.000000,310.000000,0.000640
33.000000,314.000000,0.000760
33.000000,318.000000,0.000580
33.000000,322.000000,0.000540
33.000000,326.000000,0.000760
33.000000,330.000000,0.000480
33.000000,334.000000,0.000640
33.000000,338.000000,0.000500
33.000000,342.000000,0.000560
33.000000,346.000000,0.000440
33.000000,350.000000,0.000620
33.000000,354.000000,0.000620
33.000000,358.000000,0.000560
35.000000,2.000000,0.000600
35.000000,6.000000,0.000540
35.000000,10.000000,0.000600
35.000000,14.000000,0.000520
35.000000,18.000000,0.000820
35.000000,22.000000,0.000460
35.000000,26.000000,0.000600
35.000000,30.000000,0.000480
35.000000,34.000000,0.000520
35.000000,38.000000,0.000580
35.000000,42.000000,0.000640
35.000000,46.000000,0.000680
35.000000,50.000000,0.000520
35.000000,54.000000,0.000760
35.000000,58.000000,0.000600
35.000000,62.000000,0.000520
35.000000,66.000000,0.000640
35.000000,70.000000,0.000700
35.000000,74.000000,0.000620
35.000000,78.000000,0.000520
35.000000,82.000000,0.000680
35.000000,86.000000,0.000580
35.000000,90.000000,0.000640
35.000000,94.000000,0.000520
35.000000,98.000000,0.000740
35.000000,102.000000,0.000600
35.000000,106.000000,0.000500
35.000000,110.000000,0.000480
35.000000,114.000000,0.000580
35.000000,118.000000,0.000320
35.000000,122.000000,0.000520
35.000000,126.000000,0.000660
35.000000,130.000000,0.000700
35.000000,134.000000,0.000540
35.000000,138.000000,0.000680
35.000000,142.000000,0.000540
35.000000,146.000000,0.000640
35.000000,150.000000,0.000660
35.000000,154.000000,0.000640
35.000000,158.000000,0.000520
35.000000,162.000000,0.000540
35.000000,166.000000,0.000420
35.000000,170.000000,0.000940
35.000000,174.000000,0.000440
35.000000,178.000000,0.000600
35.000000,182.000000,0.000720
35.000000,186.000000,0.000560
35.000000,190.000000,0.000660
35.000000,194.000000,0.000560
35.000000,198.000000,0.000700
35.000000,202.000000,0.000620
35.000000,206.000000,0.000700
35.000000,210.000000,0.000440
35.000000,214.000000,0.000720
35.000000,218.000000,0.000580
35.000000,222.000000,0.000580
35.000000,226.000000,0.000700
35.000000,230.000000,0.000840
35.000000,234.000000,0.000580
35.000000,238.000000,0.000480
35.000000,242.000000,0.000420
35.000000,246.000000,0.000540
35.000000,250.000000,0.000780
35.000000,254.000000,0.000620
35.000000,258.000000,0.000560
35.000000,262.000000,0.000580
35.000000,266.000000,0.000580
35.000000,270.000000,0.000540
35.000000,274.000000,0.000480
35.000000,278.000000,0.000600
35.000000,282.000000,0.000540
35.000000,286.000000,0.000640
35.000000,290.000000,0.000560
35.000000,294.000000,0.000440
35.000000,298.000000,0.000640
35.000000,302.000000,0.000460
35.000000,306.000000,0.000680
35.000000,310.000000,0.000640
35.000000,314.000000,0.000500
35.000000,318.000000,0.000520
35.000000,322.000000,0.000740
35.000000,326.000000,0.000640
35.000000,330.000000,0.000500
35.000000,334.000000,0.000520
35.000000,338.000000,0.000580
35.000000,342.000000,0.000680
35.000000,346.000000,0.000560
35.000000,350.000000,0.000660
35.000000,354.000000,0.000640
35.000000,358.000000,0.000420
37.000000,2.000000,0.000560
37.000000,6.000000,0.000600
37.000000,10.000000,0.000720
37.000000,14.000000,0.000360
37.000000,18.000000,0.000560
37.000000,22.000000,0.000580
37.000000,26.000000,0.000440
37.000000,30.000000,0.000540
37.000000,34.000000,0.000320
37.000000,38.000000,0.000700
37.000000,42.000000,0.000500
37.000000,46.000000,0.000600
37.000000,50.000000,0.000620
37.000000,54.000000,0.000440
37.000000,58.000000,0.000420
37.000000,62.000000,0.000420
37.000000,66.000000,0.000580
37.000000,70.000000,0.000680
37.000000,74.000000,0.000460
37.000000,78.000000,0.000440
37.000000,82.000000,0.000480
37.000000,86.000000,0.000460
37.000000,90.000000,0.000560
37.000000,94.000000,0.000820
37.000000,98.000000,0.000740
37.000000,102.000000,0.000580
37.000000,106.000000,0.000460
37.000000,110.000000,0.000440
37.000000,114.000000,0.000540
37.000000,118.000000,0.000400
37.000000,122.000000,0.000480
37.000000,126.000000,0.000660
37.000000,130.000000,0.000460
37.000000,134.000000,0.000560
37.000000,138.000000,0.000600
37.000000,142.000000,0.000480
37.000000,146.000000,0.000480
37.000000,150.000000,0.000340
37.000000,154.000000,0.000540
37.000000,158.000000,0.000660
37.000000,162.000000,0.000680
37.000000,166.000000,0.000620
37.000000,170.000000,0.000440
37.000000,174.000000,0.000460
37.000000,178.000000,0.000680
37.000000,182.000000,0.000760
37.000000,186.000000,0.000500
37.000000,190.000000,0.000520
37.000000,194.000000,0.000580
37.000000,198.000000,0.000600
37.000000,202.000000,0.000640
37.000000,206.000000,0.000740
37.000000,210.000000,0.000420
37.000000,214.000000,0.000440
37.000000,218.000000,0.000600
37.000000,222.000000,0.000640
37.000000,226.000000,0.000540
37.000000,230.000000,0.000500
37.000000,234.000000,0.000540
37.000000,238.000000,0.000520
37.000000,242.000000,0.000520
37.000000,246.000000,0.000640
37.000000,250.000000,0.000500
37.000000,254.000000,0.000880
37.000000,258.000000,0.000520
37.000000,262.000000,0.000840
37.000000,266.000000,0.000540
37.000000,270.000000,0.000640
37.000000,274.000000,0.000600
37.000000,278.000000,0.000500
37.000000,282.000000,0.000660
37.000000,286.000000,0.000600
37.000000,290.000000,0.000540
37.000000,294.000000,0.000660
37.000000,298.000000,0.000580
37.000000,302.000000,0.000440
37.000000,306.000000,0.000460
37.000000,310.000000,0.000560
37.000000,314.000000,0.000620
37.000000,318.000000,0.000500
37.000000,322.000000,0.000560
37.000000,326.000000,0.000620
37.000000,330.000000,0.000620
37.000000,334.000000,0.000320
37.000000,338.000000,0.000720
37.000000,342.000000,0.000580
37.000000,346.000000,0.000500
37.000000,350.000000,0.000600
37.000000,354.000000,0.000460
37.000000,358.000000,0.000500
39.000000,2.000000,0.000460
39.000000,6.000000,0.000500
39.000000,10.000000,0.000440
39.000000,14.000000,0.000360
39.000000,18.000000,0.000420
39.000000,22.000000,0.000520
39.000000,26.000000,0.000620
39.000000,30.000000,0.000400
39.000000,34.000000,0.000620
39.000000,38.000000,0.000500
39.000000,42.000000,0.000620
39.000000,46.000000,0.000480
39.000000,50.000000,0.000600
39.000000,54.000000,0.000540
39.000000,58.000000,0.000580
39.000000,62.000000,0.000440
39.000000,66.000000,0.000500
39.000000,70.000000,0.000580
39.000000,74.000000,0.000420
39.000000,78.000000,0.000460
39.000000,82.000000,0.000460
39.000000,86.000000,0.000600
39.000000,90.000000,0.000480
39.000000,94.000000,0.000520
39.000000,98.000000,0.000560
39.000000,102.000000,0.000560
39.000000,106.000000,0.000600
39.000000,110.000000,0.000580
39.000000,114.000000,0.000580
39.000000,118.000000,0.000560
39.000000,122.000000,0.000620
39.000000,126.000000,0.000540
39.000000,130.000000,0.000480
39.000000,134.000000,0.000460
39.000000,138.000000,0.000420
39.000000,142.000000,0.000580
39.000000,146.000000,0.000640
39.000000,150.000000,0.000620
39.000000,154.000000,0.000380
39.000000,158.000000,0.000560
39.000000,162.000000,0.000460
39.000000,166.000000,0.000400
39.000000,170.000000,0.000620
39.000000,174.000000,0.000360
39.000000,178.000000,0.000580
39.000000,182.000000,0.000700
39.000000,186.000000,0.000260
39.000000,190.000000,0.000560
39.000000,194.000000,0.000360
39.000000,198.000000,0.000500
39.000000,202.000000,0.000620
39.000000,206.000000,0.000400
39.000000,210.000000,0.000660
39.000000,214.000000,0.000600
39.000000,218.000000,0.000520
39.000000,222.000000,0.000420
39.000000,226.000000,0.000640
39.000000,230.000000,0.000460
39.000000,234.000000,0.000580
39.000000,238.000000,0.000720
39.000000,242.000000,0.000560
39.000000,246.000000,0.000620
39.000000,250.000000,0.000600
39.000000,254.000000,0.000500
39.000000,258.000000,0.000540
39.000000,262.000000,0.000500
39.000000,266.000000,0.000280
39.000000,270.000000,0.000360
39.000000,274.000000,0.000600
39.000000,278.000000,0.000520
39.000000,282.000000,0.000660
39.000000,286.000000,0.000480
39.000000,290.000000,0.000320
39.000000,294.000000,0.000440
39.000000,298.000000,0.000460
39.000000,302.000000,0.000620
39.000000,306.000000,0.000380
39.000000,310.000000,0.000440
39.000000,314.000000,0.000620
39.000000,318.000000,0.000500
39.000000,322.000000,0.000660
39.000000,326.000000,0.000460
39.000000,330.000000,0.000480
39.000000,334.000000,0.000380
39.000000,338.000000,0.000380
