# Flux Map Data (Trace-Once Method) - Generated: 2025-04-03 13:40:54
# Number of rays: 100000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 164 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
# Method: Trace-Once (single trace, multiple detector positions)
theta,phi,fraction
2.250000,238.000000,0.013170
2.250000,242.000000,0.013140
2.250000,246.000000,0.013180
2.250000,250.000000,0.013080
2.250000,254.000000,0.013130
2.250000,258.000000,0.013160
2.250000,262.000000,0.013240
2.250000,266.000000,0.013250
2.250000,270.000000,0.013200
2.250000,274.000000,0.013150
2.250000,278.000000,0.013170
2.250000,282.000000,0.013250
2.250000,286.000000,0.013170
2.250000,290.000000,0.013200
2.250000,294.000000,0.013150
2.250000,298.000000,0.013140
2.250000,302.000000,0.013130
2.250000,306.000000,0.013070
2.250000,310.000000,0.013090
2.250000,314.000000,0.013070
2.250000,318.000000,0.013030
2.250000,322.000000,0.013080
2.250000,326.000000,0.013040
2.250000,330.000000,0.013030
2.250000,334.000000,0.013030
2.250000,338.000000,0.013010
2.250000,342.000000,0.013030
2.250000,346.000000,0.013070
2.250000,350.000000,0.013120
2.250000,354.000000,0.013130
2.250000,358.000000,0.013100
2.750000,2.000000,0.013060
2.750000,6.000000,0.013130
2.750000,10.000000,0.013150
2.750000,14.000000,0.013090
2.750000,18.000000,0.013020
2.750000,22.000000,0.013040
2.750000,26.000000,0.013020
2.750000,30.000000,0.013030
2.750000,34.000000,0.012970
2.750000,38.000000,0.012950
2.750000,42.000000,0.012930
2.750000,46.000000,0.012920
2.750000,50.000000,0.012990
2.750000,54.000000,0.012900
2.750000,58.000000,0.012830
2.750000,62.000000,0.012940
2.750000,66.000000,0.012930
2.750000,70.000000,0.012860
2.750000,74.000000,0.012900
2.750000,78.000000,0.012910
2.750000,82.000000,0.012960
2.750000,86.000000,0.012920
2.750000,90.000000,0.012990
2.750000,94.000000,0.013060
2.750000,98.000000,0.013050
2.750000,102.000000,0.013080
2.750000,106.000000,0.013200
2.750000,110.000000,0.013070
2.750000,114.000000,0.013090
2.750000,118.000000,0.013050
2.750000,122.000000,0.013080
2.750000,126.000000,0.013090
2.750000,130.000000,0.013110
2.750000,134.000000,0.013120
2.750000,138.000000,0.013150
2.750000,142.000000,0.013190
2.750000,146.000000,0.013110
2.750000,150.000000,0.013150
2.750000,154.000000,0.013150
2.750000,158.000000,0.013200
2.750000,162.000000,0.013240
2.750000,166.000000,0.013240
2.750000,170.000000,0.013200
2.750000,174.000000,0.013230
2.750000,178.000000,0.013240
2.750000,182.000000,0.013380
2.750000,186.000000,0.013400
2.750000,190.000000,0.013420
2.750000,194.000000,0.013400
2.750000,198.000000,0.013430
2.750000,202.000000,0.013480
2.750000,206.000000,0.013450
2.750000,210.000000,0.013470
2.750000,214.000000,0.013490
2.750000,218.000000,0.013400
2.750000,222.000000,0.013330
2.750000,226.000000,0.013330
2.750000,230.000000,0.013340
2.750000,234.000000,0.013360
2.750000,238.000000,0.013260
2.750000,242.000000,0.013300
2.750000,246.000000,0.013260
2.750000,250.000000,0.013260
2.750000,254.000000,0.013240
2.750000,258.000000,0.013290
2.750000,262.000000,0.013280
2.750000,266.000000,0.013260
2.750000,270.000000,0.013270
2.750000,274.000000,0.013140
2.750000,278.000000,0.013070
2.750000,282.000000,0.013120
2.750000,286.000000,0.013030
2.750000,290.000000,0.013010
2.750000,294.000000,0.013100
2.750000,298.000000,0.013120
2.750000,302.000000,0.013080
2.750000,306.000000,0.013100
2.750000,310.000000,0.013050
2.750000,314.000000,0.013050
2.750000,318.000000,0.013010
2.750000,322.000000,0.012990
2.750000,326.000000,0.013030
2.750000,330.000000,0.013060
2.750000,334.000000,0.013150
2.750000,338.000000,0.013180
2.750000,342.000000,0.013170
2.750000,346.000000,0.013200
2.750000,350.000000,0.013190
2.750000,354.000000,0.013080
2.750000,358.000000,0.013100
3.250000,2.000000,0.013110
3.250000,6.000000,0.013180
3.250000,10.000000,0.013070
3.250000,14.000000,0.013040
3.250000,18.000000,0.013020
3.250000,22.000000,0.012930
3.250000,26.000000,0.012930
3.250000,30.000000,0.012930
3.250000,34.000000,0.012850
3.250000,38.000000,0.012860
3.250000,42.000000,0.012860
3.250000,46.000000,0.012880
3.250000,50.000000,0.012880
3.250000,54.000000,0.012880
3.250000,58.000000,0.012750
3.250000,62.000000,0.012760
3.250000,66.000000,0.012820
3.250000,70.000000,0.012850
3.250000,74.000000,0.012890
3.250000,78.000000,0.012870
3.250000,82.000000,0.012900
3.250000,86.000000,0.012970
3.250000,90.000000,0.013020
3.250000,94.000000,0.013060
3.250000,98.000000,0.013060
3.250000,102.000000,0.013140
3.250000,106.000000,0.013160
3.250000,110.000000,0.013100
3.250000,114.000000,0.013170
3.250000,118.000000,0.013150
3.250000,122.000000,0.013150
3.250000,126.000000,0.013120
3.250000,130.000000,0.013060
3.250000,134.000000,0.013060
3.250000,138.000000,0.013050
3.250000,142.000000,0.013180
3.250000,146.000000,0.013120
3.250000,150.000000,0.013080
3.250000,154.000000,0.013080
3.250000,158.000000,0.013060
3.250000,162.000000,0.013170
3.250000,166.000000,0.013160
3.250000,170.000000,0.013300
3.250000,174.000000,0.013390
3.250000,178.000000,0.013430
3.250000,182.000000,0.013390
3.250000,186.000000,0.013450
3.250000,190.000000,0.013460
3.250000,194.000000,0.013500
3.250000,198.000000,0.013410
3.250000,202.000000,0.013400
3.250000,206.000000,0.013450
3.250000,210.000000,0.013500
3.250000,214.000000,0.013500
3.250000,218.000000,0.013500
3.250000,222.000000,0.013420
3.250000,226.000000,0.013340
3.250000,230.000000,0.013400
3.250000,234.000000,0.013410
3.250000,238.000000,0.013310
3.250000,242.000000,0.013300
3.250000,246.000000,0.013260
3.250000,250.000000,0.013400
3.250000,254.000000,0.013430
3.250000,258.000000,0.013370
3.250000,262.000000,0.013320
3.250000,266.000000,0.013240
3.250000,270.000000,0.013260
3.250000,274.000000,0.013260
3.250000,278.000000,0.013210
3.250000,282.000000,0.013100
3.250000,286.000000,0.013070
3.250000,290.000000,0.013020
3.250000,294.000000,0.013070
3.250000,298.000000,0.013090
3.250000,302.000000,0.013070
3.250000,306.000000,0.013070
3.250000,310.000000,0.013090
3.250000,314.000000,0.013030
3.250000,318.000000,0.012920
3.250000,322.000000,0.012890
3.250000,326.000000,0.013030
3.250000,330.000000,0.013130
3.250000,334.000000,0.013110
3.250000,338.000000,0.013240
3.250000,342.000000,0.013310
3.250000,346.000000,0.013270
3.250000,350.000000,0.013210
3.250000,354.000000,0.013170
3.250000,358.000000,0.013160
3.750000,2.000000,0.013140
3.750000,6.000000,0.013120
3.750000,10.000000,0.013090
3.750000,14.000000,0.013030
3.750000,18.000000,0.013000
3.750000,22.000000,0.012930
3.750000,26.000000,0.012800
3.750000,30.000000,0.012760
3.750000,34.000000,0.012760
3.750000,38.000000,0.012770
3.750000,42.000000,0.012730
3.750000,46.000000,0.012720
3.750000,50.000000,0.012660
3.750000,54.000000,0.012760
3.750000,58.000000,0.012700
3.750000,62.000000,0.012740
3.750000,66.000000,0.012720
3.750000,70.000000,0.012740
3.750000,74.000000,0.012830
3.750000,78.000000,0.012830
3.750000,82.000000,0.012880
3.750000,86.000000,0.012910
3.750000,90.000000,0.012920
3.750000,94.000000,0.012980
3.750000,98.000000,0.013040
3.750000,102.000000,0.013080
3.750000,106.000000,0.013080
3.750000,110.000000,0.013120
3.750000,114.000000,0.013100
3.750000,118.000000,0.013070
3.750000,122.000000,0.013090
3.750000,126.000000,0.013060
3.750000,130.000000,0.012970
3.750000,134.000000,0.012950
3.750000,138.000000,0.012950
3.750000,142.000000,0.012940
3.750000,146.000000,0.012960
3.750000,150.000000,0.013110
3.750000,154.000000,0.012980
3.750000,158.000000,0.013010
3.750000,162.000000,0.013230
3.750000,166.000000,0.013340
3.750000,170.000000,0.013340
3.750000,174.000000,0.013420
3.750000,178.000000,0.013430
3.750000,182.000000,0.013440
3.750000,186.000000,0.013370
3.750000,190.000000,0.013320
3.750000,194.000000,0.013340
3.750000,198.000000,0.013380
3.750000,202.000000,0.013440
3.750000,206.000000,0.013540
3.750000,210.000000,0.013580
3.750000,214.000000,0.013590
3.750000,218.000000,0.013460
3.750000,222.000000,0.013440
3.750000,226.000000,0.013500
3.750000,230.000000,0.013510
3.750000,234.000000,0.013510
3.750000,238.000000,0.013450
3.750000,242.000000,0.013370
3.750000,246.000000,0.013410
3.750000,250.000000,0.013460
3.750000,254.000000,0.013380
3.750000,258.000000,0.013370
3.750000,262.000000,0.013320
3.750000,266.000000,0.013210
3.750000,270.000000,0.013170
3.750000,274.000000,0.013220
3.750000,278.000000,0.013280
3.750000,282.000000,0.013120
3.750000,286.000000,0.013100
3.750000,290.000000,0.013100
3.750000,294.000000,0.012990
3.750000,298.000000,0.013000
3.750000,302.000000,0.013000
3.750000,306.000000,0.013000
3.750000,310.000000,0.013020
3.750000,314.000000,0.012950
3.750000,318.000000,0.012940
3.750000,322.000000,0.013010
3.750000,326.000000,0.013170
3.750000,330.000000,0.013240
3.750000,334.000000,0.013270
3.750000,338.000000,0.013350
3.750000,342.000000,0.013300
3.750000,346.000000,0.013230
3.750000,350.000000,0.013240
3.750000,354.000000,0.013100
3.750000,358.000000,0.013190
4.250000,2.000000,0.012980
4.250000,6.000000,0.012960
4.250000,10.000000,0.012940
4.250000,14.000000,0.012870
4.250000,18.000000,0.012870
4.250000,22.000000,0.012830
4.250000,26.000000,0.012810
4.250000,30.000000,0.012810
4.250000,34.000000,0.012740
4.250000,38.000000,0.012690
4.250000,42.000000,0.012730
4.250000,46.000000,0.012690
4.250000,50.000000,0.012640
4.250000,54.000000,0.012760
4.250000,58.000000,0.012770
4.250000,62.000000,0.012750
4.250000,66.000000,0.012820
4.250000,70.000000,0.012890
4.250000,74.000000,0.012950
4.250000,78.000000,0.012840
4.250000,82.000000,0.012760
4.250000,86.000000,0.012760
4.250000,90.000000,0.012780
4.250000,94.000000,0.012740
4.250000,98.000000,0.012790
4.250000,102.000000,0.012790
4.250000,106.000000,0.012890
4.250000,110.000000,0.012970
4.250000,114.000000,0.012880
4.250000,118.000000,0.012850
4.250000,122.000000,0.012900
4.250000,126.000000,0.012930
4.250000,130.000000,0.012920
4.250000,134.000000,0.012960
4.250000,138.000000,0.013060
4.250000,142.000000,0.013080
4.250000,146.000000,0.013000
4.250000,150.000000,0.013050
4.250000,154.000000,0.013050
4.250000,158.000000,0.013020
4.250000,162.000000,0.013060
4.250000,166.000000,0.013240
4.250000,170.000000,0.013190
4.250000,174.000000,0.013220
4.250000,178.000000,0.013330
4.250000,182.000000,0.013310
4.250000,186.000000,0.013310
4.250000,190.000000,0.013280
4.250000,194.000000,0.013420
4.250000,198.000000,0.013370
4.250000,202.000000,0.013490
4.250000,206.000000,0.013510
4.250000,210.000000,0.013520
4.250000,214.000000,0.013480
4.250000,218.000000,0.013420
4.250000,222.000000,0.013380
4.250000,226.000000,0.013400
4.250000,230.000000,0.013450
4.250000,234.000000,0.013450
4.250000,238.000000,0.013460
4.250000,242.000000,0.013320
4.250000,246.000000,0.013420
4.250000,250.000000,0.013440
4.250000,254.000000,0.013420
4.250000,258.000000,0.013480
4.250000,262.000000,0.013400
4.250000,266.000000,0.013350
4.250000,270.000000,0.013310
4.250000,274.000000,0.013240
4.250000,278.000000,0.013180
4.250000,282.000000,0.013120
4.250000,286.000000,0.013210
4.250000,290.000000,0.013120
4.250000,294.000000,0.012990
4.250000,298.000000,0.013000
4.250000,302.000000,0.012940
4.250000,306.000000,0.012880
4.250000,310.000000,0.012900
4.250000,314.000000,0.012900
4.250000,318.000000,0.013080
4.250000,322.000000,0.013210
4.250000,326.000000,0.013210
4.250000,330.000000,0.013270
4.250000,334.000000,0.013190
4.250000,338.000000,0.013300
4.250000,342.000000,0.013190
4.250000,346.000000,0.013180
4.250000,350.000000,0.013200
4.250000,354.000000,0.013200
4.250000,358.000000,0.013170
4.750000,2.000000,0.013000
4.750000,6.000000,0.012880
4.750000,10.000000,0.012800
4.750000,14.000000,0.012740
4.750000,18.000000,0.012810
4.750000,22.000000,0.012760
4.750000,26.000000,0.012700
4.750000,30.000000,0.012700
4.750000,34.000000,0.012640
4.750000,38.000000,0.012710
4.750000,42.000000,0.012720
4.750000,46.000000,0.012640
4.750000,50.000000,0.012580
4.750000,54.000000,0.012640
4.750000,58.000000,0.012640
4.750000,62.000000,0.012670
4.750000,66.000000,0.012790
4.750000,70.000000,0.012780
4.750000,74.000000,0.012800
4.750000,78.000000,0.012890
4.750000,82.000000,0.012650
4.750000,86.000000,0.012620
4.750000,90.000000,0.012590
4.750000,94.000000,0.012640
4.750000,98.000000,0.012780
4.750000,102.000000,0.012810
4.750000,106.000000,0.012840
4.750000,110.000000,0.012800
4.750000,114.000000,0.012770
4.750000,118.000000,0.012840
4.750000,122.000000,0.012920
4.750000,126.000000,0.013050
4.750000,130.000000,0.013060
4.750000,134.000000,0.013030
4.750000,138.000000,0.013050
4.750000,142.000000,0.013080
4.750000,146.000000,0.013130
4.750000,150.000000,0.013090
4.750000,154.000000,0.013010
4.750000,158.000000,0.013020
4.750000,162.000000,0.013000
4.750000,166.000000,0.013110
4.750000,170.000000,0.013130
4.750000,174.000000,0.013200
4.750000,178.000000,0.013230
4.750000,182.000000,0.013290
4.750000,186.000000,0.013280
4.750000,190.000000,0.013380
4.750000,194.000000,0.013320
4.750000,198.000000,0.013280
4.750000,202.000000,0.013420
4.750000,206.000000,0.013600
4.750000,210.000000,0.013520
4.750000,214.000000,0.013480
4.750000,218.000000,0.013440
4.750000,222.000000,0.013360
4.750000,226.000000,0.013290
4.750000,230.000000,0.013300
4.750000,234.000000,0.013330
4.750000,238.000000,0.013360
4.750000,242.000000,0.013360
4.750000,246.000000,0.013440
4.750000,250.000000,0.013470
4.750000,254.000000,0.013480
4.750000,258.000000,0.013400
4.750000,262.000000,0.013460
4.750000,266.000000,0.013460
4.750000,270.000000,0.013310
4.750000,274.000000,0.013110
4.750000,278.000000,0.012970
4.750000,282.000000,0.012990
4.750000,286.000000,0.013000
4.750000,290.000000,0.012930
4.750000,294.000000,0.013040
4.750000,298.000000,0.012940
4.750000,302.000000,0.012850
4.750000,306.000000,0.012880
4.750000,310.000000,0.012940
4.750000,314.000000,0.013000
4.750000,318.000000,0.013120
4.750000,322.000000,0.013170
4.750000,326.000000,0.013160
4.750000,330.000000,0.013190
4.750000,334.000000,0.013150
4.750000,338.000000,0.013140
4.750000,342.000000,0.013130
4.750000,346.000000,0.013170
