# Flux Map Data - Generated: 2025-04-02 01:53:26
# Number of rays per position: 50000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 166 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
theta,phi,fraction
1.750000,6.000000,0.020220
1.750000,10.000000,0.020840
1.750000,14.000000,0.020800
1.750000,18.000000,0.020320
1.750000,22.000000,0.020940
1.750000,26.000000,0.020320
1.750000,30.000000,0.020840
1.750000,34.000000,0.019600
1.750000,38.000000,0.021340
1.750000,42.000000,0.021260
1.750000,46.000000,0.020540
1.750000,50.000000,0.019900
1.750000,54.000000,0.020700
1.750000,58.000000,0.019640
1.750000,62.000000,0.020440
1.750000,66.000000,0.022460
1.750000,70.000000,0.019420
1.750000,74.000000,0.021400
1.750000,78.000000,0.020700
1.750000,82.000000,0.021460
1.750000,86.000000,0.019940
1.750000,90.000000,0.020980
1.750000,94.000000,0.020780
1.750000,98.000000,0.020700
1.750000,102.000000,0.019640
1.750000,106.000000,0.021540
1.750000,110.000000,0.019300
1.750000,114.000000,0.021640
1.750000,118.000000,0.021020
1.750000,122.000000,0.019060
1.750000,126.000000,0.021140
1.750000,130.000000,0.020480
1.750000,134.000000,0.019660
1.750000,138.000000,0.019740
1.750000,142.000000,0.020220
1.750000,146.000000,0.021180
1.750000,150.000000,0.021540
1.750000,154.000000,0.020040
1.750000,158.000000,0.021460
1.750000,162.000000,0.020980
1.750000,166.000000,0.020460
1.750000,170.000000,0.020860
1.750000,174.000000,0.020460
1.750000,178.000000,0.020080
1.750000,182.000000,0.019400
1.750000,186.000000,0.020720
1.750000,190.000000,0.019520
1.750000,194.000000,0.020600
1.750000,198.000000,0.020900
1.750000,202.000000,0.020220
1.750000,206.000000,0.021460
1.750000,210.000000,0.021200
1.750000,214.000000,0.019720
1.750000,218.000000,0.020660
1.750000,222.000000,0.021800
1.750000,226.000000,0.020600
1.750000,230.000000,0.021920
1.750000,234.000000,0.020400
1.750000,238.000000,0.021180
1.750000,242.000000,0.020000
1.750000,246.000000,0.020100
1.750000,250.000000,0.020180
1.750000,254.000000,0.019920
1.750000,258.000000,0.021200
1.750000,262.000000,0.019880
1.750000,266.000000,0.020880
1.750000,270.000000,0.020600
1.750000,274.000000,0.020820
1.750000,278.000000,0.021000
1.750000,282.000000,0.020140
1.750000,286.000000,0.019960
1.750000,290.000000,0.020980
1.750000,294.000000,0.020660
1.750000,298.000000,0.020360
1.750000,302.000000,0.020500
1.750000,306.000000,0.021240
1.750000,310.000000,0.021900
1.750000,314.000000,0.020500
1.750000,318.000000,0.021100
1.750000,322.000000,0.019560
1.750000,326.000000,0.019420
1.750000,330.000000,0.019580
1.750000,334.000000,0.020840
1.750000,338.000000,0.023280
1.750000,342.000000,0.021720
1.750000,346.000000,0.020340
1.750000,350.000000,0.020160
1.750000,354.000000,0.020180
1.750000,358.000000,0.019860
2.250000,2.000000,0.021040
2.250000,6.000000,0.019760
2.250000,10.000000,0.020460
2.250000,14.000000,0.020740
2.250000,18.000000,0.019840
2.250000,22.000000,0.020560
2.250000,26.000000,0.020280
2.250000,30.000000,0.020960
2.250000,34.000000,0.020620
2.250000,38.000000,0.020660
2.250000,42.000000,0.020940
2.250000,46.000000,0.020960
2.250000,50.000000,0.021660
2.250000,54.000000,0.020680
2.250000,58.000000,0.019620
2.250000,62.000000,0.020960
2.250000,66.000000,0.020260
2.250000,70.000000,0.020400
2.250000,74.000000,0.021000
2.250000,78.000000,0.020600
2.250000,82.000000,0.020760
2.250000,86.000000,0.020860
2.250000,90.000000,0.020860
2.250000,94.000000,0.021260
2.250000,98.000000,0.019700
2.250000,102.000000,0.020040
2.250000,106.000000,0.020880
2.250000,110.000000,0.021960
2.250000,114.000000,0.020200
2.250000,118.000000,0.020200
2.250000,122.000000,0.020820
2.250000,126.000000,0.021380
2.250000,130.000000,0.020120
2.250000,134.000000,0.020740
2.250000,138.000000,0.020000
2.250000,142.000000,0.020720
2.250000,146.000000,0.021120
2.250000,150.000000,0.021280
2.250000,154.000000,0.020860
2.250000,158.000000,0.020540
2.250000,162.000000,0.020440
2.250000,166.000000,0.020160
2.250000,170.000000,0.019940
2.250000,174.000000,0.020320
2.250000,178.000000,0.021160
2.250000,182.000000,0.020580
2.250000,186.000000,0.020680
2.250000,190.000000,0.021280
2.250000,194.000000,0.021140
2.250000,198.000000,0.021540
2.250000,202.000000,0.020160
2.250000,206.000000,0.020220
2.250000,210.000000,0.020860
2.250000,214.000000,0.020600
2.250000,218.000000,0.020200
2.250000,222.000000,0.021060
2.250000,226.000000,0.019520
2.250000,230.000000,0.019980
2.250000,234.000000,0.019980
2.250000,238.000000,0.020480
2.250000,242.000000,0.020860
2.250000,246.000000,0.020600
2.250000,250.000000,0.020660
2.250000,254.000000,0.020400
2.250000,258.000000,0.021800
2.250000,262.000000,0.020280
2.250000,266.000000,0.019300
2.250000,270.000000,0.020400
2.250000,274.000000,0.021800
2.250000,278.000000,0.020560
2.250000,282.000000,0.020020
2.250000,286.000000,0.019460
2.250000,290.000000,0.020680
2.250000,294.000000,0.020380
2.250000,298.000000,0.020760
2.250000,302.000000,0.020660
2.250000,306.000000,0.021860
2.250000,310.000000,0.020280
2.250000,314.000000,0.021580
2.250000,318.000000,0.019860
2.250000,322.000000,0.020280
2.250000,326.000000,0.021260
2.250000,330.000000,0.019320
2.250000,334.000000,0.020520
2.250000,338.000000,0.020120
2.250000,342.000000,0.020920
2.250000,346.000000,0.020300
2.250000,350.000000,0.020560
2.250000,354.000000,0.021220
2.250000,358.000000,0.021040
2.750000,2.000000,0.020140
2.750000,6.000000,0.019740
2.750000,10.000000,0.021320
2.750000,14.000000,0.021160
2.750000,18.000000,0.019960
2.750000,22.000000,0.020880
2.750000,26.000000,0.019500
2.750000,30.000000,0.019480
2.750000,34.000000,0.021560
2.750000,38.000000,0.019940
2.750000,42.000000,0.021300
2.750000,46.000000,0.019980
2.750000,50.000000,0.020180
2.750000,54.000000,0.019740
2.750000,58.000000,0.021200
2.750000,62.000000,0.019720
2.750000,66.000000,0.019720
2.750000,70.000000,0.020080
2.750000,74.000000,0.020520
2.750000,78.000000,0.020220
2.750000,82.000000,0.019620
2.750000,86.000000,0.020620
2.750000,90.000000,0.020100
2.750000,94.000000,0.020940
2.750000,98.000000,0.021100
2.750000,102.000000,0.020900
2.750000,106.000000,0.020900
2.750000,110.000000,0.020520
2.750000,114.000000,0.021260
2.750000,118.000000,0.020100
2.750000,122.000000,0.021300
2.750000,126.000000,0.020580
2.750000,130.000000,0.020360
2.750000,134.000000,0.020180
2.750000,138.000000,0.019680
2.750000,142.000000,0.020140
2.750000,146.000000,0.020480
2.750000,150.000000,0.021260
2.750000,154.000000,0.022440
2.750000,158.000000,0.020240
2.750000,162.000000,0.020620
2.750000,166.000000,0.020260
2.750000,170.000000,0.020760
2.750000,174.000000,0.020340
2.750000,178.000000,0.019520
2.750000,182.000000,0.019980
2.750000,186.000000,0.020020
2.750000,190.000000,0.020980
2.750000,194.000000,0.022160
2.750000,198.000000,0.020480
2.750000,202.000000,0.021040
2.750000,206.000000,0.020340
2.750000,210.000000,0.021600
2.750000,214.000000,0.020120
2.750000,218.000000,0.021340
2.750000,222.000000,0.020700
2.750000,226.000000,0.020340
2.750000,230.000000,0.019880
2.750000,234.000000,0.021560
2.750000,238.000000,0.021320
2.750000,242.000000,0.021260
2.750000,246.000000,0.021460
2.750000,250.000000,0.020460
2.750000,254.000000,0.021720
2.750000,258.000000,0.020040
2.750000,262.000000,0.019500
2.750000,266.000000,0.021940
2.750000,270.000000,0.020800
2.750000,274.000000,0.019940
2.750000,278.000000,0.020980
2.750000,282.000000,0.019900
2.750000,286.000000,0.020040
2.750000,290.000000,0.020700
2.750000,294.000000,0.021340
2.750000,298.000000,0.019900
2.750000,302.000000,0.020180
2.750000,306.000000,0.021060
2.750000,310.000000,0.019960
2.750000,314.000000,0.020320
2.750000,318.000000,0.020180
2.750000,322.000000,0.020300
2.750000,326.000000,0.020840
2.750000,330.000000,0.019080
2.750000,334.000000,0.020580
2.750000,338.000000,0.020360
2.750000,342.000000,0.020120
2.750000,346.000000,0.021360
2.750000,350.000000,0.019960
2.750000,354.000000,0.020480
2.750000,358.000000,0.019640
3.250000,2.000000,0.020480
3.250000,6.000000,0.019800
3.250000,10.000000,0.019860
3.250000,14.000000,0.020580
3.250000,18.000000,0.021020
3.250000,22.000000,0.021160
3.250000,26.000000,0.020240
3.250000,30.000000,0.020280
3.250000,34.000000,0.020780
3.250000,38.000000,0.021320
3.250000,42.000000,0.020320
3.250000,46.000000,0.021640
3.250000,50.000000,0.020720
3.250000,54.000000,0.022000
3.250000,58.000000,0.020140
3.250000,62.000000,0.019840
3.250000,66.000000,0.020060
3.250000,70.000000,0.020640
3.250000,74.000000,0.019600
3.250000,78.000000,0.021040
3.250000,82.000000,0.020320
3.250000,86.000000,0.021840
3.250000,90.000000,0.020620
3.250000,94.000000,0.021520
3.250000,98.000000,0.021240
3.250000,102.000000,0.020500
3.250000,106.000000,0.021200
3.250000,110.000000,0.019920
3.250000,114.000000,0.020380
3.250000,118.000000,0.020340
3.250000,122.000000,0.020380
3.250000,126.000000,0.020040
3.250000,130.000000,0.021200
3.250000,134.000000,0.020640
3.250000,138.000000,0.020800
3.250000,142.000000,0.021220
3.250000,146.000000,0.021240
3.250000,150.000000,0.021420
3.250000,154.000000,0.020740
3.250000,158.000000,0.020160
3.250000,162.000000,0.021700
3.250000,166.000000,0.021320
3.250000,170.000000,0.020940
3.250000,174.000000,0.021520
3.250000,178.000000,0.019940
3.250000,182.000000,0.020460
3.250000,186.000000,0.020780
3.250000,190.000000,0.020780
3.250000,194.000000,0.020620
3.250000,198.000000,0.019700
3.250000,202.000000,0.020420
3.250000,206.000000,0.020560
3.250000,210.000000,0.021360
3.250000,214.000000,0.021920
3.250000,218.000000,0.019780
3.250000,222.000000,0.021200
3.250000,226.000000,0.019300
3.250000,230.000000,0.019640
3.250000,234.000000,0.020020
3.250000,238.000000,0.020220
3.250000,242.000000,0.020380
3.250000,246.000000,0.019720
3.250000,250.000000,0.018980
3.250000,254.000000,0.020240
3.250000,258.000000,0.020900
3.250000,262.000000,0.020900
3.250000,266.000000,0.019820
3.250000,270.000000,0.020760
3.250000,274.000000,0.020440
3.250000,278.000000,0.020660
3.250000,282.000000,0.020540
3.250000,286.000000,0.020140
3.250000,290.000000,0.020680
3.250000,294.000000,0.020340
3.250000,298.000000,0.020480
3.250000,302.000000,0.019780
3.250000,306.000000,0.020300
3.250000,310.000000,0.022460
3.250000,314.000000,0.020120
3.250000,318.000000,0.019800
3.250000,322.000000,0.020900
3.250000,326.000000,0.021100
3.250000,330.000000,0.020780
3.250000,334.000000,0.020400
3.250000,338.000000,0.020980
3.250000,342.000000,0.021100
3.250000,346.000000,0.021920
3.250000,350.000000,0.019940
3.250000,354.000000,0.021940
3.250000,358.000000,0.020460
3.750000,2.000000,0.021360
3.750000,6.000000,0.021320
3.750000,10.000000,0.021240
3.750000,14.000000,0.019780
3.750000,18.000000,0.020960
3.750000,22.000000,0.019760
3.750000,26.000000,0.019580
3.750000,30.000000,0.020620
3.750000,34.000000,0.021000
3.750000,38.000000,0.020200
3.750000,42.000000,0.019620
3.750000,46.000000,0.021080
3.750000,50.000000,0.019980
3.750000,54.000000,0.020920
3.750000,58.000000,0.020160
3.750000,62.000000,0.019580
3.750000,66.000000,0.019840
3.750000,70.000000,0.020160
3.750000,74.000000,0.019800
3.750000,78.000000,0.019860
3.750000,82.000000,0.019580
3.750000,86.000000,0.020640
3.750000,90.000000,0.019780
3.750000,94.000000,0.021160
3.750000,98.000000,0.019940
3.750000,102.000000,0.020560
3.750000,106.000000,0.019900
3.750000,110.000000,0.020480
3.750000,114.000000,0.020900
3.750000,118.000000,0.020380
3.750000,122.000000,0.020580
3.750000,126.000000,0.020420
3.750000,130.000000,0.020600
3.750000,134.000000,0.021100
3.750000,138.000000,0.019820
3.750000,142.000000,0.019780
3.750000,146.000000,0.021700
3.750000,150.000000,0.019400
3.750000,154.000000,0.020180
3.750000,158.000000,0.021280
3.750000,162.000000,0.021500
3.750000,166.000000,0.021140
3.750000,170.000000,0.019300
3.750000,174.000000,0.021640
3.750000,178.000000,0.020400
3.750000,182.000000,0.020380
3.750000,186.000000,0.020420
3.750000,190.000000,0.020340
3.750000,194.000000,0.021060
3.750000,198.000000,0.020540
3.750000,202.000000,0.021960
3.750000,206.000000,0.020600
3.750000,210.000000,0.021220
3.750000,214.000000,0.020640
3.750000,218.000000,0.020560
3.750000,222.000000,0.020460
3.750000,226.000000,0.021160
3.750000,230.000000,0.020260
3.750000,234.000000,0.019840
3.750000,238.000000,0.020540
3.750000,242.000000,0.020040
3.750000,246.000000,0.020660
3.750000,250.000000,0.019680
3.750000,254.000000,0.019320
3.750000,258.000000,0.020400
3.750000,262.000000,0.021720
3.750000,266.000000,0.020740
3.750000,270.000000,0.019920
3.750000,274.000000,0.021120
3.750000,278.000000,0.020320
3.750000,282.000000,0.021360
3.750000,286.000000,0.020460
3.750000,290.000000,0.019780
3.750000,294.000000,0.020980
3.750000,298.000000,0.019100
3.750000,302.000000,0.021500
3.750000,306.000000,0.020980
3.750000,310.000000,0.020440
3.750000,314.000000,0.020580
3.750000,318.000000,0.020400
3.750000,322.000000,0.020580
3.750000,326.000000,0.020060
3.750000,330.000000,0.020800
3.750000,334.000000,0.020520
3.750000,338.000000,0.020440
3.750000,342.000000,0.021340
3.750000,346.000000,0.021220
3.750000,350.000000,0.020500
3.750000,354.000000,0.019860
3.750000,358.000000,0.020340
4.250000,2.000000,0.021140
4.250000,6.000000,0.019540
4.250000,10.000000,0.021280
4.250000,14.000000,0.019520
4.250000,18.000000,0.021580
4.250000,22.000000,0.021080
4.250000,26.000000,0.020640
4.250000,30.000000,0.020380
4.250000,34.000000,0.019820
4.250000,38.000000,0.019840
4.250000,42.000000,0.019900
4.250000,46.000000,0.020160
4.250000,50.000000,0.020640
4.250000,54.000000,0.020280
4.250000,58.000000,0.021040
4.250000,62.000000,0.020160
4.250000,66.000000,0.019800
4.250000,70.000000,0.019420
4.250000,74.000000,0.019380
4.250000,78.000000,0.021020
4.250000,82.000000,0.019760
4.250000,86.000000,0.019560
4.250000,90.000000,0.019900
4.250000,94.000000,0.019840
4.250000,98.000000,0.020120
4.250000,102.000000,0.019200
4.250000,106.000000,0.020540
4.250000,110.000000,0.021160
4.250000,114.000000,0.020240
4.250000,118.000000,0.021160
4.250000,122.000000,0.020720
4.250000,126.000000,0.021900
4.250000,130.000000,0.019420
4.250000,134.000000,0.020960
4.250000,138.000000,0.020400
4.250000,142.000000,0.020180
4.250000,146.000000,0.020840
4.250000,150.000000,0.021000
4.250000,154.000000,0.020300
4.250000,158.000000,0.020900
4.250000,162.000000,0.020060
4.250000,166.000000,0.020320
4.250000,170.000000,0.020180
4.250000,174.000000,0.020260
4.250000,178.000000,0.020260
4.250000,182.000000,0.021040
4.250000,186.000000,0.020780
4.250000,190.000000,0.020180
4.250000,194.000000,0.020460
4.250000,198.000000,0.019800
4.250000,202.000000,0.019680
4.250000,206.000000,0.019900
4.250000,210.000000,0.020720
4.250000,214.000000,0.020460
4.250000,218.000000,0.019960
4.250000,222.000000,0.021460
4.250000,226.000000,0.020860
4.250000,230.000000,0.020280
4.250000,234.000000,0.020980
4.250000,238.000000,0.020300
4.250000,242.000000,0.019840
4.250000,246.000000,0.020780
4.250000,250.000000,0.021000
4.250000,254.000000,0.021240
4.250000,258.000000,0.019180
4.250000,262.000000,0.020940
4.250000,266.000000,0.020600
4.250000,270.000000,0.021040
4.250000,274.000000,0.020640
4.250000,278.000000,0.020000
4.250000,282.000000,0.022600
4.250000,286.000000,0.020440
4.250000,290.000000,0.021600
4.250000,294.000000,0.020580
4.250000,298.000000,0.021820
4.250000,302.000000,0.021420
4.250000,306.000000,0.019600
4.250000,310.000000,0.019660
4.250000,314.000000,0.021340
4.250000,318.000000,0.020180
4.250000,322.000000,0.020460
4.250000,326.000000,0.020300
4.250000,330.000000,0.020360
4.250000,334.000000,0.020160
4.250000,338.000000,0.019340
4.250000,342.000000,0.019940
4.250000,346.000000,0.021660
4.250000,350.000000,0.020020
4.250000,354.000000,0.020800
4.250000,358.000000,0.023480
4.750000,2.000000,0.019940
4.750000,6.000000,0.021120
4.750000,10.000000,0.020480
4.750000,14.000000,0.020240
4.750000,18.000000,0.020840
4.750000,22.000000,0.020720
4.750000,26.000000,0.021180
4.750000,30.000000,0.020700
4.750000,34.000000,0.022040
4.750000,38.000000,0.020300
4.750000,42.000000,0.020620
4.750000,46.000000,0.020920
4.750000,50.000000,0.020340
4.750000,54.000000,0.019700
4.750000,58.000000,0.020760
4.750000,62.000000,0.020040
4.750000,66.000000,0.019560
4.750000,70.000000,0.020700
4.750000,74.000000,0.021000
4.750000,78.000000,0.021280
4.750000,82.000000,0.020460
4.750000,86.000000,0.020240
4.750000,90.000000,0.021360
4.750000,94.000000,0.020800
4.750000,98.000000,0.020600
4.750000,102.000000,0.020080
4.750000,106.000000,0.020260
4.750000,110.000000,0.020440
4.750000,114.000000,0.018760
4.750000,118.000000,0.021560
4.750000,122.000000,0.019300
4.750000,126.000000,0.019220
4.750000,130.000000,0.021100
4.750000,134.000000,0.020720
4.750000,138.000000,0.020960
4.750000,142.000000,0.021360
4.750000,146.000000,0.020680
4.750000,150.000000,0.021560
4.750000,154.000000,0.020060
4.750000,158.000000,0.021680
4.750000,162.000000,0.020180
4.750000,166.000000,0.020180
4.750000,170.000000,0.021560
4.750000,174.000000,0.020060
4.750000,178.000000,0.020580
4.750000,182.000000,0.021200
4.750000,186.000000,0.020580
4.750000,190.000000,0.020940
4.750000,194.000000,0.020660
4.750000,198.000000,0.021540
4.750000,202.000000,0.019920
4.750000,206.000000,0.020720
4.750000,210.000000,0.020240
4.750000,214.000000,0.019900
4.750000,218.000000,0.021580
4.750000,222.000000,0.018320
4.750000,226.000000,0.019140
4.750000,230.000000,0.019580
4.750000,234.000000,0.020960
4.750000,238.000000,0.020380
4.750000,242.000000,0.020320
4.750000,246.000000,0.020060
4.750000,250.000000,0.020860
4.750000,254.000000,0.020160
4.750000,258.000000,0.020160
4.750000,262.000000,0.019760
4.750000,266.000000,0.021300
4.750000,270.000000,0.020760
4.750000,274.000000,0.020480
4.750000,278.000000,0.021060
4.750000,282.000000,0.021000
4.750000,286.000000,0.020480
4.750000,290.000000,0.019860
4.750000,294.000000,0.020320
4.750000,298.000000,0.020080
4.750000,302.000000,0.019540
4.750000,306.000000,0.020660
4.750000,310.000000,0.020500
4.750000,314.000000,0.019960
4.750000,318.000000,0.021000
4.750000,322.000000,0.021060
4.750000,326.000000,0.019840
4.750000,330.000000,0.020440
4.750000,334.000000,0.020320
4.750000,338.000000,0.020340
4.750000,342.000000,0.020960
4.750000,346.000000,0.020960
4.750000,350.000000,0.019980
4.750000,354.000000,0.020360
4.750000,358.000000,0.019060
5.250000,2.000000,0.020780
