# Flux Map Data - Generated: 2025-04-02 11:38:01
# Number of rays per position: 50000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 175 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
theta,phi,fraction
4.750000,174.000000,0.005880
4.750000,178.000000,0.005300
4.750000,182.000000,0.005820
4.750000,186.000000,0.005880
4.750000,190.000000,0.005740
4.750000,194.000000,0.006300
4.750000,198.000000,0.005660
4.750000,202.000000,0.006300
4.750000,206.000000,0.006260
4.750000,210.000000,0.006280
4.750000,214.000000,0.006180
4.750000,218.000000,0.005640
4.750000,222.000000,0.006020
4.750000,226.000000,0.005800
4.750000,230.000000,0.005280
4.750000,234.000000,0.006060
4.750000,238.000000,0.006140
4.750000,242.000000,0.006360
4.750000,246.000000,0.006140
4.750000,250.000000,0.005960
4.750000,254.000000,0.005860
4.750000,258.000000,0.005920
4.750000,262.000000,0.005500
4.750000,266.000000,0.006640
4.750000,270.000000,0.006000
4.750000,274.000000,0.006200
4.750000,278.000000,0.006220
4.750000,282.000000,0.005760
4.750000,286.000000,0.006000
4.750000,290.000000,0.005280
4.750000,294.000000,0.005920
4.750000,298.000000,0.005860
4.750000,302.000000,0.005600
4.750000,306.000000,0.005560
4.750000,310.000000,0.006160
4.750000,314.000000,0.006040
4.750000,318.000000,0.006000
4.750000,322.000000,0.005840
4.750000,326.000000,0.005660
4.750000,330.000000,0.006240
4.750000,334.000000,0.005820
4.750000,338.000000,0.006220
4.750000,342.000000,0.005800
4.750000,346.000000,0.005880
4.750000,350.000000,0.006480
4.750000,354.000000,0.006800
4.750000,358.000000,0.006280
5.250000,2.000000,0.006440
5.250000,6.000000,0.006040
5.250000,10.000000,0.005620
5.250000,14.000000,0.005660
5.250000,18.000000,0.006440
5.250000,22.000000,0.005920
5.250000,26.000000,0.005820
5.250000,30.000000,0.005880
5.250000,34.000000,0.005860
5.250000,38.000000,0.005820
5.250000,42.000000,0.006100
5.250000,46.000000,0.005540
5.250000,50.000000,0.005860
5.250000,54.000000,0.005920
5.250000,58.000000,0.006220
5.250000,62.000000,0.005940
5.250000,66.000000,0.005780
5.250000,70.000000,0.006080
5.250000,74.000000,0.005560
5.250000,78.000000,0.006500
5.250000,82.000000,0.005520
5.250000,86.000000,0.006140
5.250000,90.000000,0.006020
5.250000,94.000000,0.006140
5.250000,98.000000,0.005840
5.250000,102.000000,0.006020
5.250000,106.000000,0.005920
5.250000,110.000000,0.005800
5.250000,114.000000,0.005940
5.250000,118.000000,0.005800
5.250000,122.000000,0.005560
5.250000,126.000000,0.006040
5.250000,130.000000,0.005580
5.250000,134.000000,0.005760
5.250000,138.000000,0.005140
5.250000,142.000000,0.005700
5.250000,146.000000,0.005620
5.250000,150.000000,0.005540
5.250000,154.000000,0.005600
5.250000,158.000000,0.006200
5.250000,162.000000,0.005460
5.250000,166.000000,0.005980
5.250000,170.000000,0.005820
5.250000,174.000000,0.006240
5.250000,178.000000,0.005540
5.250000,182.000000,0.006180
5.250000,186.000000,0.005780
5.250000,190.000000,0.006060
5.250000,194.000000,0.006260
5.250000,198.000000,0.005320
5.250000,202.000000,0.005660
5.250000,206.000000,0.006040
5.250000,210.000000,0.006040
5.250000,214.000000,0.005420
5.250000,218.000000,0.005900
5.250000,222.000000,0.005760
5.250000,226.000000,0.006560
5.250000,230.000000,0.005500
5.250000,234.000000,0.006160
5.250000,238.000000,0.005440
5.250000,242.000000,0.006640
5.250000,246.000000,0.006120
5.250000,250.000000,0.005000
5.250000,254.000000,0.005940
5.250000,258.000000,0.006380
5.250000,262.000000,0.006200
5.250000,266.000000,0.006180
5.250000,270.000000,0.005800
5.250000,274.000000,0.005680
5.250000,278.000000,0.005960
5.250000,282.000000,0.005780
5.250000,286.000000,0.005420
5.250000,290.000000,0.006540
5.250000,294.000000,0.005820
5.250000,298.000000,0.005860
5.250000,302.000000,0.005740
5.250000,306.000000,0.005680
5.250000,310.000000,0.005840
5.250000,314.000000,0.005720
5.250000,318.000000,0.005820
5.250000,322.000000,0.005920
5.250000,326.000000,0.005940
5.250000,330.000000,0.005500
5.250000,334.000000,0.005460
5.250000,338.000000,0.006400
5.250000,342.000000,0.005680
5.250000,346.000000,0.005680
5.250000,350.000000,0.005940
5.250000,354.000000,0.006400
5.250000,358.000000,0.005260
5.750000,2.000000,0.006520
5.750000,6.000000,0.005660
5.750000,10.000000,0.005920
5.750000,14.000000,0.006080
5.750000,18.000000,0.005500
5.750000,22.000000,0.006040
5.750000,26.000000,0.006060
5.750000,30.000000,0.006180
5.750000,34.000000,0.006280
5.750000,38.000000,0.005580
5.750000,42.000000,0.005340
5.750000,46.000000,0.005060
5.750000,50.000000,0.005900
5.750000,54.000000,0.005780
5.750000,58.000000,0.005560
5.750000,62.000000,0.006280
5.750000,66.000000,0.006340
5.750000,70.000000,0.005880
5.750000,74.000000,0.005940
5.750000,78.000000,0.006180
5.750000,82.000000,0.006520
5.750000,86.000000,0.005800
5.750000,90.000000,0.005780
5.750000,94.000000,0.005860
5.750000,98.000000,0.005400
5.750000,102.000000,0.005260
5.750000,106.000000,0.006180
5.750000,110.000000,0.005700
5.750000,114.000000,0.005880
5.750000,118.000000,0.005780
5.750000,122.000000,0.005820
5.750000,126.000000,0.005700
5.750000,130.000000,0.006020
5.750000,134.000000,0.005420
5.750000,138.000000,0.005300
5.750000,142.000000,0.005220
5.750000,146.000000,0.006140
5.750000,150.000000,0.006040
5.750000,154.000000,0.006100
5.750000,158.000000,0.005040
5.750000,162.000000,0.006180
5.750000,166.000000,0.006240
5.750000,170.000000,0.005720
5.750000,174.000000,0.005800
5.750000,178.000000,0.005860
5.750000,182.000000,0.005620
5.750000,186.000000,0.005820
5.750000,190.000000,0.005700
5.750000,194.000000,0.005760
5.750000,198.000000,0.005480
5.750000,202.000000,0.005820
5.750000,206.000000,0.006020
5.750000,210.000000,0.005760
5.750000,214.000000,0.006140
5.750000,218.000000,0.005940
5.750000,222.000000,0.006280
5.750000,226.000000,0.006160
5.750000,230.000000,0.005860
5.750000,234.000000,0.005820
5.750000,238.000000,0.006260
5.750000,242.000000,0.006980
5.750000,246.000000,0.005380
5.750000,250.000000,0.005900
5.750000,254.000000,0.005660
5.750000,258.000000,0.005840
5.750000,262.000000,0.006040
5.750000,266.000000,0.006360
5.750000,270.000000,0.006020
5.750000,274.000000,0.006160
5.750000,278.000000,0.006540
5.750000,282.000000,0.005560
5.750000,286.000000,0.005460
5.750000,290.000000,0.006260
5.750000,294.000000,0.006760
5.750000,298.000000,0.005860
5.750000,302.000000,0.006380
5.750000,306.000000,0.005520
5.750000,310.000000,0.005400
5.750000,314.000000,0.006040
5.750000,318.000000,0.005540
5.750000,322.000000,0.006260
5.750000,326.000000,0.005760
5.750000,330.000000,0.006060
5.750000,334.000000,0.006000
5.750000,338.000000,0.005820
5.750000,342.000000,0.005800
5.750000,346.000000,0.005620
5.750000,350.000000,0.006520
5.750000,354.000000,0.006240
5.750000,358.000000,0.006760
6.250000,2.000000,0.005480
6.250000,6.000000,0.006260
6.250000,10.000000,0.006220
6.250000,14.000000,0.006500
6.250000,18.000000,0.005640
6.250000,22.000000,0.005360
6.250000,26.000000,0.005740
6.250000,30.000000,0.006060
6.250000,34.000000,0.005320
6.250000,38.000000,0.006000
6.250000,42.000000,0.005740
6.250000,46.000000,0.005900
6.250000,50.000000,0.005780
6.250000,54.000000,0.006180
6.250000,58.000000,0.006080
6.250000,62.000000,0.005860
6.250000,66.000000,0.005620
6.250000,70.000000,0.005200
6.250000,74.000000,0.005660
6.250000,78.000000,0.006440
6.250000,82.000000,0.006000
6.250000,86.000000,0.005860
6.250000,90.000000,0.005900
6.250000,94.000000,0.006120
6.250000,98.000000,0.005800
6.250000,102.000000,0.005900
6.250000,106.000000,0.005560
6.250000,110.000000,0.006240
6.250000,114.000000,0.005440
6.250000,118.000000,0.005980
6.250000,122.000000,0.006080
6.250000,126.000000,0.005360
6.250000,130.000000,0.006300
6.250000,134.000000,0.005820
6.250000,138.000000,0.005860
6.250000,142.000000,0.005620
6.250000,146.000000,0.006100
6.250000,150.000000,0.006580
6.250000,154.000000,0.005880
6.250000,158.000000,0.005360
6.250000,162.000000,0.006000
6.250000,166.000000,0.006060
6.250000,170.000000,0.005920
6.250000,174.000000,0.005340
6.250000,178.000000,0.005500
6.250000,182.000000,0.005800
6.250000,186.000000,0.005740
6.250000,190.000000,0.005480
6.250000,194.000000,0.005840
6.250000,198.000000,0.005600
6.250000,202.000000,0.006240
6.250000,206.000000,0.006020
6.250000,210.000000,0.006140
6.250000,214.000000,0.005860
6.250000,218.000000,0.005400
6.250000,222.000000,0.005140
6.250000,226.000000,0.006240
6.250000,230.000000,0.005980
6.250000,234.000000,0.005440
6.250000,238.000000,0.005520
6.250000,242.000000,0.006060
6.250000,246.000000,0.005780
6.250000,250.000000,0.005880
6.250000,254.000000,0.006040
6.250000,258.000000,0.006220
6.250000,262.000000,0.006020
6.250000,266.000000,0.006280
6.250000,270.000000,0.005900
6.250000,274.000000,0.005340
6.250000,278.000000,0.006440
6.250000,282.000000,0.006220
6.250000,286.000000,0.005680
6.250000,290.000000,0.006000
6.250000,294.000000,0.005780
6.250000,298.000000,0.005880
6.250000,302.000000,0.006040
6.250000,306.000000,0.006100
6.250000,310.000000,0.005900
6.250000,314.000000,0.005740
6.250000,318.000000,0.006680
6.250000,322.000000,0.005840
6.250000,326.000000,0.005780
6.250000,330.000000,0.005820
6.250000,334.000000,0.005720
6.250000,338.000000,0.006180
6.250000,342.000000,0.005660
6.250000,346.000000,0.006520
6.250000,350.000000,0.005320
6.250000,354.000000,0.006080
6.250000,358.000000,0.006080
6.750000,2.000000,0.006440
6.750000,6.000000,0.005840
6.750000,10.000000,0.005080
6.750000,14.000000,0.005580
6.750000,18.000000,0.005600
6.750000,22.000000,0.005780
6.750000,26.000000,0.006380
6.750000,30.000000,0.006240
6.750000,34.000000,0.006040
6.750000,38.000000,0.005560
6.750000,42.000000,0.006140
6.750000,46.000000,0.006200
6.750000,50.000000,0.005880
6.750000,54.000000,0.006040
6.750000,58.000000,0.005820
6.750000,62.000000,0.006160
6.750000,66.000000,0.005700
6.750000,70.000000,0.005400
6.750000,74.000000,0.006100
6.750000,78.000000,0.006000
6.750000,82.000000,0.006380
6.750000,86.000000,0.005840
6.750000,90.000000,0.006240
6.750000,94.000000,0.006040
6.750000,98.000000,0.005840
6.750000,102.000000,0.005980
6.750000,106.000000,0.005700
6.750000,110.000000,0.006460
6.750000,114.000000,0.006260
6.750000,118.000000,0.006420
6.750000,122.000000,0.005800
6.750000,126.000000,0.005320
6.750000,130.000000,0.006080
6.750000,134.000000,0.005820
6.750000,138.000000,0.006160
6.750000,142.000000,0.005720
6.750000,146.000000,0.006420
6.750000,150.000000,0.005700
6.750000,154.000000,0.005780
6.750000,158.000000,0.006160
6.750000,162.000000,0.006140
6.750000,166.000000,0.005140
6.750000,170.000000,0.006000
6.750000,174.000000,0.006220
6.750000,178.000000,0.005360
6.750000,182.000000,0.005540
6.750000,186.000000,0.006020
6.750000,190.000000,0.006080
6.750000,194.000000,0.006120
6.750000,198.000000,0.005940
6.750000,202.000000,0.006060
6.750000,206.000000,0.006300
6.750000,210.000000,0.005520
6.750000,214.000000,0.005440
6.750000,218.000000,0.005560
6.750000,222.000000,0.006040
6.750000,226.000000,0.006000
6.750000,230.000000,0.006360
6.750000,234.000000,0.005980
6.750000,238.000000,0.006680
6.750000,242.000000,0.006280
6.750000,246.000000,0.005740
6.750000,250.000000,0.006600
6.750000,254.000000,0.005620
6.750000,258.000000,0.005440
6.750000,262.000000,0.006140
6.750000,266.000000,0.005780
6.750000,270.000000,0.006460
6.750000,274.000000,0.005780
6.750000,278.000000,0.005760
6.750000,282.000000,0.005520
6.750000,286.000000,0.006480
6.750000,290.000000,0.005420
6.750000,294.000000,0.005640
6.750000,298.000000,0.005940
6.750000,302.000000,0.005960
6.750000,306.000000,0.005780
6.750000,310.000000,0.006020
6.750000,314.000000,0.005840
6.750000,318.000000,0.005680
6.750000,322.000000,0.005480
6.750000,326.000000,0.005460
6.750000,330.000000,0.005660
6.750000,334.000000,0.005720
6.750000,338.000000,0.006600
6.750000,342.000000,0.005600
6.750000,346.000000,0.006180
6.750000,350.000000,0.006360
6.750000,354.000000,0.005860
6.750000,358.000000,0.005640
7.250000,2.000000,0.005820
7.250000,6.000000,0.006040
7.250000,10.000000,0.005240
7.250000,14.000000,0.005840
7.250000,18.000000,0.005620
7.250000,22.000000,0.005540
7.250000,26.000000,0.006300
7.250000,30.000000,0.006440
7.250000,34.000000,0.005700
7.250000,38.000000,0.005500
7.250000,42.000000,0.005280
7.250000,46.000000,0.005720
7.250000,50.000000,0.006480
7.250000,54.000000,0.006080
7.250000,58.000000,0.005820
7.250000,62.000000,0.005760
7.250000,66.000000,0.005820
7.250000,70.000000,0.005420
7.250000,74.000000,0.005940
7.250000,78.000000,0.005400
7.250000,82.000000,0.006060
7.250000,86.000000,0.006000
7.250000,90.000000,0.005820
7.250000,94.000000,0.005940
7.250000,98.000000,0.005400
7.250000,102.000000,0.005600
7.250000,106.000000,0.006240
7.250000,110.000000,0.005880
7.250000,114.000000,0.005500
7.250000,118.000000,0.005920
7.250000,122.000000,0.006060
7.250000,126.000000,0.006080
7.250000,130.000000,0.005800
7.250000,134.000000,0.005880
7.250000,138.000000,0.005620
7.250000,142.000000,0.005800
7.250000,146.000000,0.005680
7.250000,150.000000,0.006120
7.250000,154.000000,0.005960
7.250000,158.000000,0.005780
7.250000,162.000000,0.005860
7.250000,166.000000,0.005700
7.250000,170.000000,0.006120
7.250000,174.000000,0.005500
7.250000,178.000000,0.006080
7.250000,182.000000,0.006080
7.250000,186.000000,0.005820
7.250000,190.000000,0.005680
7.250000,194.000000,0.006260
7.250000,198.000000,0.006220
7.250000,202.000000,0.006160
7.250000,206.000000,0.005900
7.250000,210.000000,0.005680
7.250000,214.000000,0.005660
7.250000,218.000000,0.005860
7.250000,222.000000,0.005880
7.250000,226.000000,0.005780
7.250000,230.000000,0.006040
7.250000,234.000000,0.005940
7.250000,238.000000,0.006120
7.250000,242.000000,0.005340
7.250000,246.000000,0.006160
7.250000,250.000000,0.005360
7.250000,254.000000,0.005640
7.250000,258.000000,0.006040
7.250000,262.000000,0.006320
7.250000,266.000000,0.005880
7.250000,270.000000,0.006040
7.250000,274.000000,0.006300
7.250000,278.000000,0.006420
7.250000,282.000000,0.005500
7.250000,286.000000,0.006140
7.250000,290.000000,0.005760
7.250000,294.000000,0.005700
7.250000,298.000000,0.006020
7.250000,302.000000,0.006220
7.250000,306.000000,0.006600
7.250000,310.000000,0.005540
7.250000,314.000000,0.005860
7.250000,318.000000,0.005500
7.250000,322.000000,0.005580
7.250000,326.000000,0.005880
7.250000,330.000000,0.005780
7.250000,334.000000,0.005960
7.250000,338.000000,0.005680
7.250000,342.000000,0.005740
7.250000,346.000000,0.005440
7.250000,350.000000,0.006600
7.250000,354.000000,0.005580
7.250000,358.000000,0.005920
7.750000,2.000000,0.005760
7.750000,6.000000,0.005880
7.750000,10.000000,0.005900
7.750000,14.000000,0.006740
7.750000,18.000000,0.005480
7.750000,22.000000,0.005800
7.750000,26.000000,0.005820
7.750000,30.000000,0.005680
7.750000,34.000000,0.006480
7.750000,38.000000,0.005760
7.750000,42.000000,0.006040
7.750000,46.000000,0.006020
7.750000,50.000000,0.006080
7.750000,54.000000,0.005960
7.750000,58.000000,0.005360
7.750000,62.000000,0.006300
7.750000,66.000000,0.005680
7.750000,70.000000,0.006520
7.750000,74.000000,0.005460
7.750000,78.000000,0.005860
7.750000,82.000000,0.005360
7.750000,86.000000,0.005640
7.750000,90.000000,0.005860
7.750000,94.000000,0.005480
7.750000,98.000000,0.005960
7.750000,102.000000,0.005980
7.750000,106.000000,0.005520
7.750000,110.000000,0.005100
7.750000,114.000000,0.005900
7.750000,118.000000,0.006160
7.750000,122.000000,0.005840
7.750000,126.000000,0.005720
7.750000,130.000000,0.005980
7.750000,134.000000,0.005980
7.750000,138.000000,0.006140
7.750000,142.000000,0.005840
7.750000,146.000000,0.006340
7.750000,150.000000,0.006320
7.750000,154.000000,0.006160
7.750000,158.000000,0.006140
7.750000,162.000000,0.005640
7.750000,166.000000,0.005820
7.750000,170.000000,0.005800
7.750000,174.000000,0.005340
7.750000,178.000000,0.005920
7.750000,182.000000,0.005560
7.750000,186.000000,0.005560
7.750000,190.000000,0.006180
7.750000,194.000000,0.006120
7.750000,198.000000,0.005840
7.750000,202.000000,0.006020
7.750000,206.000000,0.005960
7.750000,210.000000,0.006160
7.750000,214.000000,0.005700
7.750000,218.000000,0.005460
7.750000,222.000000,0.005820
7.750000,226.000000,0.006080
7.750000,230.000000,0.005380
7.750000,234.000000,0.005980
7.750000,238.000000,0.006060
7.750000,242.000000,0.005980
7.750000,246.000000,0.005880
7.750000,250.000000,0.005740
7.750000,254.000000,0.005820
7.750000,258.000000,0.006080
7.750000,262.000000,0.006000
7.750000,266.000000,0.006160
7.750000,270.000000,0.006120
7.750000,274.000000,0.006340
7.750000,278.000000,0.005540
7.750000,282.000000,0.006020
7.750000,286.000000,0.006960
7.750000,290.000000,0.005520
7.750000,294.000000,0.005640
7.750000,298.000000,0.006500
7.750000,302.000000,0.005620
7.750000,306.000000,0.005480
7.750000,310.000000,0.005940
7.750000,314.000000,0.006100
7.750000,318.000000,0.006000
7.750000,322.000000,0.006020
7.750000,326.000000,0.005980
7.750000,330.000000,0.005320
7.750000,334.000000,0.005800
7.750000,338.000000,0.006100
7.750000,342.000000,0.006160
7.750000,346.000000,0.006300
7.750000,350.000000,0.006000
7.750000,354.000000,0.006380
7.750000,358.000000,0.005520
8.250000,2.000000,0.006240
8.250000,6.000000,0.006300
8.250000,10.000000,0.006000
8.250000,14.000000,0.006840
8.250000,18.000000,0.005640
8.250000,22.000000,0.006140
8.250000,26.000000,0.005640
8.250000,30.000000,0.006180
8.250000,34.000000,0.005740
8.250000,38.000000,0.006120
8.250000,42.000000,0.005820
8.250000,46.000000,0.005760
8.250000,50.000000,0.005420
8.250000,54.000000,0.006240
8.250000,58.000000,0.005340
8.250000,62.000000,0.006360
8.250000,66.000000,0.006240
8.250000,70.000000,0.005480
8.250000,74.000000,0.005880
8.250000,78.000000,0.006460
8.250000,82.000000,0.005180
8.250000,86.000000,0.005320
8.250000,90.000000,0.005620
8.250000,94.000000,0.006340
8.250000,98.000000,0.005660
8.250000,102.000000,0.005880
8.250000,106.000000,0.005820
8.250000,110.000000,0.006060
8.250000,114.000000,0.006000
8.250000,118.000000,0.005780
8.250000,122.000000,0.005680
8.250000,126.000000,0.006160
8.250000,130.000000,0.005840
8.250000,134.000000,0.006340
8.250000,138.000000,0.005800
8.250000,142.000000,0.006000
8.250000,146.000000,0.005580
8.250000,150.000000,0.005300
8.250000,154.000000,0.006480
8.250000,158.000000,0.005680
8.250000,162.000000,0.005380
8.250000,166.000000,0.005720
8.250000,170.000000,0.005480
8.250000,174.000000,0.006100
8.250000,178.000000,0.006060
8.250000,182.000000,0.005900
8.250000,186.000000,0.006220
8.250000,190.000000,0.005880
8.250000,194.000000,0.005940
8.250000,198.000000,0.006060
8.250000,202.000000,0.005780
8.250000,206.000000,0.005880
8.250000,210.000000,0.005820
8.250000,214.000000,0.005500
8.250000,218.000000,0.006020
8.250000,222.000000,0.006280
8.250000,226.000000,0.005360
8.250000,230.000000,0.005860
8.250000,234.000000,0.005980
8.250000,238.000000,0.005800
8.250000,242.000000,0.005800
8.250000,246.000000,0.005520
8.250000,250.000000,0.006140
8.250000,254.000000,0.005180
8.250000,258.000000,0.005820
8.250000,262.000000,0.006220
8.250000,266.000000,0.006340
8.250000,270.000000,0.005720
8.250000,274.000000,0.005900
8.250000,278.000000,0.006280
8.250000,282.000000,0.006060
8.250000,286.000000,0.005980
8.250000,290.000000,0.005860
8.250000,294.000000,0.005880
8.250000,298.000000,0.006200
8.250000,302.000000,0.006000
8.250000,306.000000,0.006200
8.250000,310.000000,0.006360
8.250000,314.000000,0.005520
8.250000,318.000000,0.005960
8.250000,322.000000,0.005660
8.250000,326.000000,0.005240
8.250000,330.000000,0.005620
8.250000,334.000000,0.006060
8.250000,338.000000,0.006780
8.250000,342.000000,0.006100
8.250000,346.000000,0.005740
8.250000,350.000000,0.005020
8.250000,354.000000,0.006460
8.250000,358.000000,0.006140
8.750000,2.000000,0.006220
8.750000,6.000000,0.005340
8.750000,10.000000,0.005400
8.750000,14.000000,0.005960
8.750000,18.000000,0.005700
8.750000,22.000000,0.005820
8.750000,26.000000,0.005940
8.750000,30.000000,0.006060
8.750000,34.000000,0.005060
8.750000,38.000000,0.005260
8.750000,42.000000,0.004880
8.750000,46.000000,0.006020
8.750000,50.000000,0.005520
8.750000,54.000000,0.005680
8.750000,58.000000,0.005920
8.750000,62.000000,0.006180
8.750000,66.000000,0.005240
8.750000,70.000000,0.005360
8.750000,74.000000,0.005940
8.750000,78.000000,0.005840
8.750000,82.000000,0.005880
8.750000,86.000000,0.005580
8.750000,90.000000,0.005660
8.750000,94.000000,0.006020
8.750000,98.000000,0.006140
8.750000,102.000000,0.005700
8.750000,106.000000,0.005820
8.750000,110.000000,0.005880
8.750000,114.000000,0.005720
8.750000,118.000000,0.005940
8.750000,122.000000,0.006280
8.750000,126.000000,0.005900
8.750000,130.000000,0.005800
8.750000,134.000000,0.005720
8.750000,138.000000,0.005580
8.750000,142.000000,0.006160
8.750000,146.000000,0.006160
8.750000,150.000000,0.006100
8.750000,154.000000,0.005200
8.750000,158.000000,0.005880
8.750000,162.000000,0.006120
8.750000,166.000000,0.005740
8.750000,170.000000,0.006020
8.750000,174.000000,0.005400
8.750000,178.000000,0.006000
8.750000,182.000000,0.006140
8.750000,186.000000,0.006000
8.750000,190.000000,0.005680
8.750000,194.000000,0.005540
8.750000,198.000000,0.006120
8.750000,202.000000,0.005900
8.750000,206.000000,0.005460
8.750000,210.000000,0.006440
8.750000,214.000000,0.005820
8.750000,218.000000,0.004880
8.750000,222.000000,0.005640
8.750000,226.000000,0.006240
8.750000,230.000000,0.005640
8.750000,234.000000,0.005760
8.750000,238.000000,0.006060
8.750000,242.000000,0.006160
8.750000,246.000000,0.005880
8.750000,250.000000,0.005800
8.750000,254.000000,0.005580
8.750000,258.000000,0.006220
8.750000,262.000000,0.005860
8.750000,266.000000,0.005960
8.750000,270.000000,0.006160
8.750000,274.000000,0.005800
8.750000,278.000000,0.006200
8.750000,282.000000,0.005260
8.750000,286.000000,0.005720
8.750000,290.000000,0.005920
8.750000,294.000000,0.006580
8.750000,298.000000,0.005120
8.750000,302.000000,0.006160
8.750000,306.000000,0.006140
8.750000,310.000000,0.005780
8.750000,314.000000,0.005880
8.750000,318.000000,0.005600
8.750000,322.000000,0.005880
8.750000,326.000000,0.005680
8.750000,330.000000,0.005660
8.750000,334.000000,0.006160
8.750000,338.000000,0.005880
8.750000,342.000000,0.005800
8.750000,346.000000,0.005560
8.750000,350.000000,0.005900
8.750000,354.000000,0.005640
8.750000,358.000000,0.006520
9.250000,2.000000,0.006380
9.250000,6.000000,0.005900
9.250000,10.000000,0.005320
9.250000,14.000000,0.005620
9.250000,18.000000,0.005840
9.250000,22.000000,0.006060
9.250000,26.000000,0.005840
9.250000,30.000000,0.005540
9.250000,34.000000,0.005260
9.250000,38.000000,0.005860
9.250000,42.000000,0.005780
9.250000,46.000000,0.005620
9.250000,50.000000,0.005360
9.250000,54.000000,0.005440
9.250000,58.000000,0.005660
9.250000,62.000000,0.005340
9.250000,66.000000,0.005880
9.250000,70.000000,0.006140
9.250000,74.000000,0.005660
9.250000,78.000000,0.005480
9.250000,82.000000,0.005800
9.250000,86.000000,0.005580
9.250000,90.000000,0.005880
9.250000,94.000000,0.005860
9.250000,98.000000,0.005260
9.250000,102.000000,0.005800
9.250000,106.000000,0.006240
9.250000,110.000000,0.005620
9.250000,114.000000,0.005520
9.250000,118.000000,0.005520
9.250000,122.000000,0.006320
9.250000,126.000000,0.004900
9.250000,130.000000,0.005800
9.250000,134.000000,0.005820
9.250000,138.000000,0.005880
9.250000,142.000000,0.004840
9.250000,146.000000,0.006060
9.250000,150.000000,0.005480
9.250000,154.000000,0.005600
9.250000,158.000000,0.005960
9.250000,162.000000,0.006000
9.250000,166.000000,0.005440
9.250000,170.000000,0.005660
9.250000,174.000000,0.005920
9.250000,178.000000,0.006020
9.250000,182.000000,0.005820
9.250000,186.000000,0.005940
9.250000,190.000000,0.005680
9.250000,194.000000,0.005440
9.250000,198.000000,0.006100
9.250000,202.000000,0.005720
9.250000,206.000000,0.005620
9.250000,210.000000,0.005300
9.250000,214.000000,0.005860
9.250000,218.000000,0.005560
9.250000,222.000000,0.005660
9.250000,226.000000,0.005380
9.250000,230.000000,0.006420
9.250000,234.000000,0.006660
9.250000,238.000000,0.005980
9.250000,242.000000,0.006060
9.250000,246.000000,0.005960
9.250000,250.000000,0.006060
9.250000,254.000000,0.005700
9.250000,258.000000,0.005300
9.250000,262.000000,0.005560
9.250000,266.000000,0.005820
9.250000,270.000000,0.006480
9.250000,274.000000,0.005720
9.250000,278.000000,0.005920
9.250000,282.000000,0.005380
9.250000,286.000000,0.005660
9.250000,290.000000,0.006180
9.250000,294.000000,0.005300
9.250000,298.000000,0.006280
9.250000,302.000000,0.005940
9.250000,306.000000,0.005780
9.250000,310.000000,0.005920
9.250000,314.000000,0.006320
9.250000,318.000000,0.005780
9.250000,322.000000,0.005620
9.250000,326.000000,0.005900
9.250000,330.000000,0.005460
9.250000,334.000000,0.005800
9.250000,338.000000,0.005580
9.250000,342.000000,0.006120
9.250000,346.000000,0.006260
9.250000,350.000000,0.006040
9.250000,354.000000,0.005600
9.250000,358.000000,0.005740
9.750000,2.000000,0.006020
9.750000,6.000000,0.005140
9.750000,10.000000,0.005340
9.750000,14.000000,0.006140
9.750000,18.000000,0.005720
9.750000,22.000000,0.005700
9.750000,26.000000,0.006100
9.750000,30.000000,0.005640
9.750000,34.000000,0.005800
9.750000,38.000000,0.005980
9.750000,42.000000,0.005680
9.750000,46.000000,0.005820
9.750000,50.000000,0.005240
9.750000,54.000000,0.006220
9.750000,58.000000,0.005400
9.750000,62.000000,0.005860
9.750000,66.000000,0.005060
9.750000,70.000000,0.005540
9.750000,74.000000,0.005280
9.750000,78.000000,0.006180
9.750000,82.000000,0.005960
9.750000,86.000000,0.005500
9.750000,90.000000,0.005920
9.750000,94.000000,0.005720
9.750000,98.000000,0.005560
9.750000,102.000000,0.005520
9.750000,106.000000,0.005720
9.750000,110.000000,0.005600
9.750000,114.000000,0.005140
9.750000,118.000000,0.005560
9.750000,122.000000,0.006000
9.750000,126.000000,0.006400
9.750000,130.000000,0.005840
9.750000,134.000000,0.006160
9.750000,138.000000,0.005580
9.750000,142.000000,0.005460
9.750000,146.000000,0.005580
9.750000,150.000000,0.006040
9.750000,154.000000,0.006140
9.750000,158.000000,0.006000
9.750000,162.000000,0.005860
9.750000,166.000000,0.006280
9.750000,170.000000,0.005960
9.750000,174.000000,0.005600
9.750000,178.000000,0.006000
9.750000,182.000000,0.006020
9.750000,186.000000,0.005500
9.750000,190.000000,0.006240
9.750000,194.000000,0.006100
9.750000,198.000000,0.006060
9.750000,202.000000,0.005980
9.750000,206.000000,0.005500
9.750000,210.000000,0.005840
9.750000,214.000000,0.005860
9.750000,218.000000,0.005360
9.750000,222.000000,0.006240
9.750000,226.000000,0.005960
9.750000,230.000000,0.005580
9.750000,234.000000,0.005580
9.750000,238.000000,0.005580
